,Player,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist
2491,Ellis Simms,18,2,3,10,5,0,18,0,0,,0,,3,9,3
2492,Moses Simon,1114,9,92,328,712,122,1114,93,41,44.1,52,55.9,724,6089,3164
2493,Unai Simón,977,829,973,4,0,0,977,0,0,,0,,529,3195,1895
2494,Xavi Simons,77,0,8,30,39,7,77,1,0,0.0,1,100.0,57,278,122
2495,Wilfried Singo,1773,66,339,804,654,71,1773,81,41,50.6,40,49.4,974,5708,2780
2496,Daley Sinkgraven,239,12,78,118,45,4,239,8,5,62.5,3,37.5,144,786,387
2497,Tobias Sippel,47,41,47,0,0,0,47,0,0,,0,,29,160,113
2498,Hugo Siquet,17,0,1,10,6,0,17,0,0,,0,,5,64,34
2499,Salvatore Sirigu,1282,1064,1277,5,0,0,1282,0,0,,0,,695,3650,2501
2500,Issouf Sissokho,286,4,51,171,66,4,286,9,5,55.6,4,44.4,189,897,304
2501,Ibrahima Sissoko,1341,61,330,689,336,62,1341,47,25,53.2,22,46.8,844,4875,2616
2502,Moussa Sissoko,1554,125,417,849,325,36,1554,76,52,68.4,24,31.6,746,3992,2076
2503,Nelson Sissoko,16,3,10,2,4,0,16,0,0,,0,,5,24,13
2504,Sambou Sissoko,140,4,51,63,27,1,140,3,2,66.7,1,33.3,50,241,89
2505,Antonio Sivera,115,103,115,0,0,0,115,0,0,,0,,48,301,186
2506,Ellyes Skhiri,1200,82,373,662,178,41,1200,20,10,50.0,10,50.0,572,2572,1105
2507,Oliver Skipp,973,26,171,653,152,11,973,6,4,66.7,2,33.3,581,2877,1454
2508,Leo Skiri Østigård,678,96,342,309,32,15,678,3,2,66.7,1,33.3,318,1726,932
2509,Łukasz Skorupski,1349,1177,1346,3,0,0,1349,0,0,,0,,680,3570,2185
2510,Andreas Skov Olsen,491,12,90,203,202,19,491,15,5,33.3,10,66.7,253,1832,823
2511,Robert Skov,215,6,34,89,93,19,215,7,2,28.6,5,71.4,119,601,259
2512,Milan Škriniar,2419,282,1164,1076,191,37,2419,13,12,92.3,1,7.7,1468,6826,3088
2513,Islam Slimani,234,4,13,95,127,17,234,2,0,0.0,2,100.0,134,495,213
2514,William Smallbone,54,2,11,22,22,3,54,0,0,,0,,23,145,84
2515,Chris Smalling,1268,172,711,533,34,23,1268,4,3,75.0,1,25.0,672,2675,1125
2516,Emile Smith Rowe,1025,19,142,418,479,62,1025,53,32,60.4,21,39.6,636,3990,2131
2517,Cédric Soares,1252,52,320,568,376,13,1252,12,8,66.7,4,33.3,677,2841,1224
2518,Danilo Soares,2095,136,681,1009,432,9,2095,65,36,55.4,29,44.6,959,5684,2958
2519,Rubén Sobrino,5,0,3,2,0,0,5,1,1,100.0,0,0.0,2,25,0
2520,Rubén Sobrino,758,29,155,322,302,75,758,56,33,58.9,23,41.1,431,2602,1302
2521,Alex Sola,35,2,11,19,8,0,35,3,2,66.7,1,33.3,13,77,50
2522,Augusto Solari,555,11,106,249,205,18,555,20,9,45.0,11,55.0,296,1223,568
2523,Roberto Soldado,205,8,14,101,90,34,205,7,3,42.9,4,57.1,87,242,85
2524,Carlos Soler,1222,41,194,546,505,53,1215,38,19,50.0,19,50.0,608,3363,1817
2525,Yann Sommer,1521,1108,1508,16,0,0,1521,0,0,,0,,975,4563,2800
2526,Son,1260,56,395,524,354,33,1260,39,19,48.7,20,51.3,629,2607,1417
2527,Brandon Soppy,356,18,87,146,131,22,356,38,18,47.4,20,52.6,205,1405,748
2528,David Soria,1257,1017,1252,5,0,0,1257,0,0,,0,,606,3471,2311
2529,Roberto Soriano,1555,48,263,813,497,54,1555,37,21,56.8,16,43.2,901,5002,2282
2530,Alberto Soro,260,6,59,96,107,18,260,11,6,54.5,5,45.5,129,605,316
2531,Borna Sosa,2024,74,461,874,727,28,2024,50,35,70.0,15,30.0,1150,6323,3822
2532,Hugo Sotelo,1,0,1,0,0,0,1,0,0,,0,,1,4,3
2533,Florian Sotoca,1546,45,181,866,515,118,1544,50,30,60.0,20,40.0,982,4904,2100
2534,Riccardo Sottil,519,3,34,195,302,47,519,52,26,50.0,26,50.0,397,4260,2181
2535,Tomáš Souček,1759,151,468,963,340,86,1759,16,10,62.5,6,37.5,802,3715,1522
2536,Matìas Soulé,8,0,1,6,2,0,8,0,0,,0,,7,51,36
2537,Sambou Soumano,161,5,18,76,70,30,161,14,11,78.6,3,21.4,98,645,255
2538,Adama Soumaoro,1253,136,563,616,80,17,1253,10,8,80.0,2,20.0,628,3045,1642
2539,Boubakary Soumaré,664,28,174,396,101,7,664,24,14,58.3,10,41.7,359,1772,585
2540,Arnaud Souquet,1460,100,470,618,383,23,1460,37,20,54.1,17,45.9,732,4234,2335
2541,Djibril Sow,1508,57,297,959,268,12,1508,21,12,57.1,9,42.9,833,3846,1738
2542,Saidou Sow,710,62,336,351,27,7,710,8,5,62.5,3,37.5,367,1609,895
2543,Çağlar Söyüncü,2216,284,1186,982,65,16,2216,8,4,50.0,4,50.0,1393,6984,3401
2544,Leonardo Spinazzola,91,5,26,36,29,2,91,8,3,37.5,5,62.5,53,268,108
2545,Marco Sportiello,145,123,143,2,0,0,145,0,0,,0,,87,403,248
2546,Tony Springett,52,2,15,22,18,5,52,2,1,50.0,1,50.0,39,324,203
2547,Jerry St. Juste,372,29,161,179,42,13,372,3,1,33.3,2,66.7,187,1170,635
2548,Anton Stach,1265,48,252,725,316,29,1265,44,29,65.9,15,34.1,586,3577,1789
2549,Kostas Stafylidis,851,72,278,393,188,2,851,9,4,44.4,5,55.6,370,1533,564
2550,Luca Stanga,3,0,0,3,0,0,3,0,0,,0,,3,28,20
2551,Josip Stanišić,669,22,180,358,135,13,669,9,5,55.6,4,44.4,366,1996,948
2552,Niklas Stark,1271,186,722,526,28,13,1271,7,7,100.0,0,0.0,620,3450,1807
2553,Jason Steele,41,37,41,1,0,0,41,0,0,,0,,19,98,28
2554,Jed Steer,38,34,37,1,0,0,38,0,0,,0,,19,123,70
2555,Renato Steffen,547,23,108,279,167,23,547,14,10,71.4,4,28.6,287,1565,822
2556,Zack Steffen,42,38,42,0,0,0,42,0,0,,0,,19,86,40
2557,Calvin Stengs,558,11,66,254,244,33,558,41,19,46.3,22,53.7,379,2423,1078
2558,Pascal Stenzel,783,39,282,410,100,3,783,7,1,14.3,6,85.7,408,1811,1073
2559,Dale Stephens,71,3,10,54,7,0,71,0,0,,0,,25,102,26
2560,Jack Stephens,566,77,288,260,21,3,566,2,2,100.0,0,0.0,307,1542,991
2561,Raheem Sterling,1173,8,51,339,797,191,1170,112,53,47.3,59,52.7,886,5297,2574
2562,Finley Stevens,9,1,1,5,3,1,9,0,0,,0,,5,17,4
2563,Angelo Stiller,1142,33,262,643,245,32,1142,28,15,53.6,13,46.4,627,2487,1191
2564,Lars Stindl,1000,16,109,599,295,53,998,15,9,60.0,6,40.0,511,1566,714
2565,Riccardo Stivanello,22,9,20,3,0,0,22,0,0,,0,,8,44,20
2566,Kevin Stöger,393,2,47,208,144,20,393,10,8,80.0,2,20.0,196,907,458
2567,Petar Stojanović,2084,114,596,933,583,45,2084,93,52,55.9,41,44.1,1112,6625,3787
2568,John Stones,1072,82,356,631,91,10,1072,9,8,88.9,1,11.1,768,4519,2638
2569,Thomas Strakosha,779,690,776,3,0,0,779,0,0,,0,,469,2160,1239
2570,Stefan Strandberg,629,86,315,280,41,12,629,2,2,100.0,0,0.0,341,1828,1147
2571,Dávid Strelec,197,5,39,83,81,20,197,10,4,40.0,6,60.0,97,517,297
2572,Tobias Strobl,136,9,49,79,10,3,136,1,1,100.0,0,0.0,52,216,69
2573,Kevin Strootman,428,25,121,265,47,3,428,5,4,80.0,1,20.0,228,797,424
2574,Pascal Struijk,1533,172,801,653,85,21,1533,3,2,66.7,1,33.3,803,3748,2049
2575,Jens Stryger Larsen,339,19,106,126,107,10,339,11,4,36.4,7,63.6,150,719,293
2576,Leo Štulac,554,33,165,301,93,0,554,4,3,75.0,1,25.0,298,1189,532
2577,Stefano Sturaro,818,45,180,407,238,24,818,13,5,38.5,8,61.5,335,1217,396
2578,Damián Suárez,1767,64,405,873,510,12,1767,42,15,35.7,27,64.3,780,3098,1561
2579,Denis Suárez,2346,26,303,1423,647,37,2346,82,42,51.2,40,48.8,1342,8735,4970
2580,Luis Suárez,682,16,53,288,342,86,679,23,6,26.1,17,73.9,318,1261,521
2581,Mario Suárez,408,59,211,182,18,10,408,6,4,66.7,2,33.3,195,1024,610
2582,Isaac Success,399,8,24,156,225,53,399,29,19,65.5,10,34.5,282,1262,575
2583,Niklas Süle,1925,183,799,1014,122,23,1925,13,8,61.5,5,38.5,1204,6578,3789
2584,Kamaldeen Sulemana,530,4,48,211,285,47,530,92,54,58.7,38,41.3,377,3205,1518
2585,Crysencio Summerville,93,1,16,26,51,9,93,7,4,57.1,3,42.9,56,309,159
2586,Vladyslav Supriaha,6,0,0,3,3,0,6,0,0,,0,,4,37,8
2587,Suso,215,1,10,89,118,11,215,12,7,58.3,5,41.7,153,832,390
2588,Bosko Sutalo,622,58,259,276,93,8,622,19,10,52.6,9,47.4,298,1477,674
2589,Mattias Svanberg,1327,45,269,700,372,30,1327,53,28,52.8,25,47.2,712,3707,1840
2590,Michael Svoboda,771,125,420,334,29,13,771,3,2,66.7,1,33.3,437,2379,1441
2591,Abdoulaye Sylla,89,5,33,55,2,0,89,0,0,,0,,62,272,133
2592,Mamadou Sylla,110,5,9,42,60,10,110,7,3,42.9,4,57.1,62,388,167
2593,Mamadou Sylla,115,3,13,50,54,20,115,8,4,50.0,4,50.0,60,429,191
2594,Ádám Szalai,124,0,3,48,75,20,124,6,3,50.0,3,50.0,79,239,38
2595,Wojciech Szczęsny,1063,903,1053,10,0,0,1063,0,0,,0,,657,3464,2025
2596,Dominik Szoboszlai,1185,22,115,560,520,57,1184,40,18,45.0,22,55.0,618,3190,1399
2597,Jakob Sørensen,381,33,154,195,37,8,381,4,3,75.0,1,25.0,219,1063,524
2598,Alexander Sørloth,696,19,48,312,351,96,696,66,38,57.6,28,42.4,417,2985,1435
2599,Tachi,114,13,52,54,8,1,114,0,0,,0,,47,201,100
2600,Jonathan Tah,2258,291,1167,1046,59,24,2258,21,16,76.2,5,23.8,1344,7234,3964
2601,Waniss Taibi,93,3,28,43,23,1,93,4,2,50.0,2,50.0,46,166,60
2602,Flavien Tait,1494,27,222,846,446,57,1494,48,29,60.4,19,39.6,1077,6433,3182
2603,Adrien Tameze,1634,79,384,909,364,42,1634,60,34,56.7,26,43.3,868,4631,2317
2604,Japhet Tanganga,493,45,163,241,94,10,493,7,5,71.4,2,28.6,275,1388,782
2605,Renato Tapia,1061,59,289,695,84,9,1061,15,6,40.0,9,60.0,566,2633,1340
2606,Edmond Tapsoba,1648,194,868,756,36,18,1648,13,12,92.3,1,7.7,1105,6241,3632
2607,Florian Tardieu,2322,98,651,1307,384,9,2318,30,20,66.7,10,33.3,1494,6436,2995
2608,Matt Targett,984,60,293,437,259,15,984,6,1,16.7,5,83.3,466,1618,886
2609,Matt Targett,940,60,308,404,233,11,940,17,10,58.8,7,41.2,358,1217,562
2610,Oussama Targhalline,8,0,1,3,4,0,8,0,0,,0,,7,51,34
2611,James Tarkowski,1623,276,819,702,115,67,1623,7,5,71.4,2,28.6,596,2550,1226
2612,Ciprian Tătărușanu,217,176,215,2,0,0,217,0,0,,0,,125,739,513
2613,Niklas Tauer,260,11,106,130,26,5,260,2,2,100.0,0,0.0,85,347,163
2614,Nuno Tavares,902,51,278,346,291,39,902,36,18,50.0,18,50.0,510,3094,1682
2615,Charlie Taylor,1744,170,591,730,442,13,1744,53,27,50.9,26,49.1,759,5150,2143
2616,Loum Tchaouna,53,0,5,25,24,1,53,1,1,100.0,0,0.0,30,193,110
2617,Warren Tchimbembé,116,4,31,67,20,1,116,2,0,0.0,2,100.0,82,394,182
2618,Aurélien Tchouaméni,2486,80,477,1670,372,48,2486,51,38,74.5,13,25.5,1604,8501,3776
2619,Mathys Tel,40,2,8,13,19,3,40,0,0,,0,,23,132,62
2620,Jordan Tell,132,0,23,59,52,12,132,5,1,20.0,4,80.0,80,360,110
2621,Nathan Tella,324,8,60,126,150,20,324,26,10,38.5,16,61.5,194,1473,671
2622,Alex Telles,1396,66,407,562,438,18,1396,22,12,54.5,10,45.5,745,3421,1904
2623,Cristian Tello,486,7,59,187,243,34,486,27,10,37.0,17,63.0,253,1687,816
2624,Nahuel Tenaglia,642,44,255,269,121,8,642,11,7,63.6,4,36.4,226,1188,649
2625,Marc Tenas,27,2,5,10,13,1,27,1,1,100.0,0,0.0,9,189,45
2626,Marc-André ter Stegen,1335,1097,1323,12,0,0,1335,2,2,100.0,0,0.0,777,3585,2393
2627,Filippo Terracciano,7,0,2,2,3,1,7,0,0,,0,,1,2,0
2628,Pietro Terracciano,1596,1283,1586,11,0,0,1596,2,1,50.0,1,50.0,1022,4983,2868
2629,Martin Terrier,1300,20,137,569,616,131,1298,59,28,47.5,31,52.5,830,5200,2443
2630,Aleksa Terzić,279,10,109,108,64,3,279,2,1,50.0,1,50.0,152,730,425
2631,Robert Tesche,211,11,50,137,25,2,211,1,0,0.0,1,100.0,128,505,214
2632,Tanner Tessmann,320,45,126,152,51,8,320,12,11,91.7,0,0.0,173,1089,586
2633,Tetê,315,5,26,125,172,29,315,35,23,65.7,12,34.3,258,1852,933
2634,Cedric Teuchert,47,0,13,18,17,4,47,2,0,0.0,2,100.0,23,94,33
2635,Arthur Theate,1723,144,776,839,135,21,1723,29,19,65.5,10,34.5,1045,5795,3384
2636,Jan Thielmann,591,22,79,246,280,26,591,29,16,55.2,13,44.8,340,2122,794
2637,Sada Thioub,4,0,2,2,0,0,4,0,0,,0,,4,18,3
2638,Sada Thioub,616,16,136,318,169,19,616,22,12,54.5,10,45.5,393,2497,1201
2639,Luke Thomas,1533,86,489,737,316,15,1533,23,15,65.2,8,34.8,744,2969,1632
2640,Romain Thomas,1991,230,997,952,51,29,1991,3,2,66.7,1,33.3,1287,5505,2967
2641,Adrien Thomasson,1672,26,236,809,642,117,1672,55,31,56.4,24,43.6,976,4543,1754
2642,Erik Thommy,158,1,12,71,75,9,158,10,4,40.0,6,60.0,106,534,191
2643,Dominic Thompson,57,8,31,15,12,2,57,2,0,0.0,2,100.0,25,96,37
2644,Morten Thorsby,1343,74,286,762,305,68,1343,25,13,52.0,12,48.0,572,2106,902
2645,Thuler,415,83,253,154,11,3,415,0,0,,0,,252,1215,700
2646,Khéphren Thuram,1349,34,236,898,249,27,1349,43,32,74.4,11,25.6,938,6182,2919
2647,Marcus Thuram,355,5,17,172,173,62,355,36,23,63.9,13,36.1,214,1599,786
2648,Alexis Tibidi,166,3,23,73,71,12,166,3,3,100.0,0,0.0,108,513,228
2649,Cheikh Tidiane Sabaly,61,1,7,25,30,4,61,4,3,75.0,1,25.0,34,142,39
2650,Youri Tielemans,2111,78,447,1219,470,36,2109,39,25,64.1,14,35.9,1127,4219,2154
2651,Kieran Tierney,1347,62,338,581,436,35,1347,23,9,39.1,14,60.9,730,3752,2187
2652,Steffen Tigges,64,3,7,32,25,10,64,0,0,,0,,29,108,28
2653,Malik Tillman,66,3,12,31,24,5,66,5,0,0.0,5,100.0,28,108,38
2654,Timmy Tillman,994,42,214,517,284,23,994,68,38,55.9,30,44.1,540,3064,1226
2655,David Timor,207,8,38,133,39,1,207,2,1,50.0,1,50.0,106,363,159
2656,Mircea Ţîrlea,17,2,5,10,3,0,17,3,2,66.7,1,33.3,4,11,7
2657,Jean-Clair Todibo,2801,253,1138,1598,84,27,2801,19,14,73.7,5,26.3,1997,10673,5859
2658,Umut Tohumcu,0,0,0,0,0,0,0,0,0,,0,,1,4,0
2659,Karl Toko Ekambi,1241,6,110,514,629,145,1239,84,44,52.4,40,47.6,892,5390,2712
2660,Corentin Tolisso,630,19,90,410,131,18,630,2,1,50.0,1,50.0,369,1788,888
2661,Jeremy Toljan,975,55,342,429,209,21,975,13,4,30.8,9,69.2,506,2710,1313
2662,Rafael Tolói,1111,76,393,581,144,18,1111,14,7,50.0,7,50.0,648,2826,1402
2663,Raúl de Tomás,1101,47,128,483,507,129,1096,72,50,69.4,22,30.6,700,3493,1316
2664,Tiago Tomás,390,5,34,161,201,53,390,45,16,35.6,29,64.4,246,1398,613
2665,Takehiro Tomiyasu,1310,73,402,632,285,20,1310,15,9,60.0,6,40.0,633,3064,1472
2666,Takehiro Tomiyasu,5,0,2,1,2,0,5,1,1,100.0,0,0.0,3,30,0
2667,James Tomkins,373,78,260,104,9,8,373,1,1,100.0,0,0.0,211,797,313
2668,Fikayo Tomori,2037,212,1018,970,61,16,2037,12,8,66.7,4,33.3,1111,5262,2910
2669,Sandro Tonali,1755,56,361,1007,411,27,1755,45,30,66.7,15,33.3,938,5617,2650
2670,Lorenzo Tonelli,662,87,305,333,28,11,662,5,4,80.0,1,20.0,352,1770,1172
2671,Ivan Toney,1198,53,144,515,550,158,1193,50,24,48.0,26,52.0,640,2577,1042
2672,Ernesto Torregrossa,58,1,3,24,31,6,58,4,0,0.0,4,100.0,32,159,61
2673,Lucas Torreira,1549,37,318,975,261,35,1549,13,6,46.2,7,53.8,832,3144,1249
2674,Raúl Torrente,750,106,422,314,18,5,750,1,1,100.0,0,0.0,392,2388,1433
2675,Ferrán Torres,100,0,7,27,66,24,100,6,4,66.7,2,33.3,57,246,90
2676,Ferrán Torres,770,11,57,301,417,88,769,37,13,35.1,24,64.9,553,2808,1180
2677,Óliver Torres,773,10,131,435,221,23,773,26,15,57.7,11,42.3,491,2119,955
2678,Pau Torres,2259,226,1068,1091,120,35,2259,28,25,89.3,3,10.7,1456,9692,6628
2679,Roberto Torres,508,6,71,210,231,11,506,12,5,41.7,7,58.3,280,1062,379
2680,Lucas Torró,1629,84,375,1017,253,38,1629,25,22,88.0,3,12.0,722,3244,1332
2681,Jordan Torunarigha,309,52,209,97,7,3,309,4,2,50.0,2,50.0,173,873,338
2682,Cenk Tosun,3,0,0,3,0,0,3,0,0,,0,,3,2,0
2683,Abdoulaye Touré,224,8,51,139,37,5,224,9,6,66.7,3,33.3,120,459,186
2684,Almamy Touré,305,27,101,131,75,8,305,6,2,33.3,4,66.7,131,532,248
2685,Lucas Tousart,1008,66,293,574,156,27,1008,38,22,57.9,16,42.1,490,2926,1369
2686,Yoann Touzghar,406,10,24,201,184,54,406,12,6,50.0,6,50.0,228,1000,302
2687,Andros Townsend,708,13,118,257,343,27,707,48,26,54.2,22,45.8,400,2570,1151
2688,Adama Traoré,474,3,47,189,265,51,474,102,83,81.4,19,18.6,341,3864,2076
2689,Adama Traoré,224,4,11,74,143,27,224,35,24,68.6,11,31.4,154,1501,695
2690,Amadou Traore,5,0,0,1,4,1,5,0,0,,0,,2,25,0
2691,Bertrand Traoré,125,1,6,58,63,14,125,19,10,52.6,9,47.4,92,768,271
2692,Boubacar Traoré,948,20,209,629,130,7,948,42,28,66.7,14,33.3,606,3540,1627
2693,Charles Traore,518,35,185,246,92,0,518,7,4,57.1,3,42.9,225,1070,523
2694,Hamari Traoré,2481,98,585,1315,598,57,2481,22,10,45.5,12,54.5,1436,6917,3507
2695,Ismaël Traoré,2070,270,1231,794,67,39,2070,12,5,41.7,7,58.3,1386,5842,2627
2696,Kevin Trapp,1342,1126,1333,10,0,0,1342,0,0,,0,,755,3468,2119
2697,Miguel Trauco,830,37,233,403,200,8,830,16,6,37.5,10,62.5,453,2096,1030
2698,Óscar Trejo,1362,17,130,745,519,51,1359,127,82,64.6,45,35.4,739,4336,1971
2699,Trézéguet,10,0,0,3,7,1,10,1,1,100.0,0,0.0,9,60,19
2700,Manu Trigueros,1434,43,205,784,447,54,1434,15,8,53.3,7,46.7,901,3298,1643
2701,Simone Trimboli,57,0,14,33,11,2,57,0,0,,0,,34,191,97
2702,Christopher Trimmel,1388,87,395,632,387,29,1388,26,19,73.1,7,26.9,557,3372,1519
2703,Francisco Trincão,676,2,64,309,316,46,676,86,44,51.2,42,48.8,396,2896,1504
2704,Kieran Trippier,339,22,109,155,79,0,339,3,1,33.3,2,66.7,106,317,169
2705,Kieran Trippier,862,23,227,391,248,6,862,12,7,58.3,5,41.7,423,1575,932
2706,William Troost-Ekong,749,146,470,266,17,7,749,2,1,50.0,1,50.0,414,2060,1341
2707,Leandro Trossard,1535,23,146,573,834,151,1534,80,56,70.0,24,30.0,987,5847,2686
2708,Adrien Truffert,1360,39,344,668,362,37,1360,29,17,58.6,12,41.4,809,5126,2661
2709,Philipp Tschauner,5,4,5,0,0,0,5,0,0,,0,,2,1,1
2710,Kostas Tsimikas,809,39,170,313,332,32,809,20,8,40.0,12,60.0,430,2581,1422
2711,Axel Tuanzebe,280,42,157,117,8,6,280,0,0,,0,,177,747,423
2712,Axel Tuanzebe,5,1,3,2,0,0,5,0,0,,0,,3,13,6
2713,Ozan Tufan,155,4,22,87,47,9,155,6,3,50.0,3,50.0,70,422,136
2714,Beñat Turrientes,114,2,12,61,44,4,114,11,7,63.6,4,36.4,72,316,131
2715,Tuta,1681,175,844,768,84,19,1681,18,16,88.9,2,11.1,960,5020,2754
2716,Christos Tzolis,140,4,25,43,73,18,140,2,0,0.0,2,100.0,90,426,213
2717,Destiny Udogie,1233,58,301,585,377,62,1233,67,38,56.7,29,43.3,631,4232,2149
2718,Matthieu Udol,622,44,253,294,81,6,622,13,9,69.2,4,30.8,365,1997,1166
2719,Ike Ugbo,214,4,20,116,80,26,213,8,3,37.5,5,62.5,124,523,143
2720,Lesley Ugochukwu,262,7,50,161,53,6,262,2,2,100.0,0,0.0,175,856,440
2721,Hwang Ui-jo,660,23,62,312,290,84,660,34,11,32.4,23,67.6,399,2215,860
2722,Anthony Ujah,15,0,1,4,10,6,15,0,0,,0,,11,42,27
2723,Maximilian Ullmann,85,8,28,44,13,1,85,1,1,100.0,0,0.0,34,139,74
2724,Sven Ulreich,245,194,245,0,0,0,245,0,0,,0,,151,707,322
2725,Samuel Umtiti,57,10,32,26,0,0,57,0,0,,0,,29,162,132
2726,Enes Ünal,1077,34,70,512,504,129,1073,48,25,52.1,23,47.9,561,2152,697
2727,Cengiz Ünder,1208,11,91,407,721,96,1207,68,25,36.8,43,63.2,871,5634,2444
2728,Dayot Upamecano,2520,170,998,1413,127,20,2520,16,11,68.8,5,31.3,1716,8759,4788
2729,Benjamin Uphoff,96,75,94,2,0,0,96,0,0,,0,,60,333,229
2730,Kacper Urbanski,30,2,11,17,2,0,30,2,0,0.0,2,100.0,13,58,18
2731,Jere Uronen,554,34,180,261,116,3,554,6,3,50.0,3,50.0,273,1302,707
2732,Mark Uth,1079,12,106,443,543,89,1079,62,25,40.3,36,58.1,600,3165,1163
2733,Myrto Uzuni,335,16,66,126,150,31,335,22,9,40.9,13,59.1,186,923,415
2734,Antonio Vacca,817,71,360,419,52,1,817,21,15,71.4,6,28.6,455,2209,1197
2735,Álvaro Vadillo,13,1,5,4,4,1,13,0,0,,0,,4,43,31
2736,Óscar Valentín,1663,85,450,1077,158,9,1663,20,16,80.0,4,20.0,827,4794,2525
2737,Germán Valera,35,0,9,6,20,0,35,7,2,28.6,5,71.4,22,127,47
2738,Yan Valery,213,19,81,104,28,0,213,5,1,20.0,4,80.0,106,562,234
2739,Martin Valjent,1697,290,1042,613,51,10,1697,6,4,66.7,2,33.3,913,5242,2914
2740,Jesús Vallejo,268,61,173,83,14,2,268,4,2,50.0,2,50.0,139,489,198
2741,Manu Vallejo,169,3,17,77,77,8,169,10,1,10.0,9,90.0,77,305,112
2742,Manu Vallejo,48,1,5,11,32,6,48,0,0,,0,,27,136,73
2743,Federico Valverde,1376,33,217,713,472,38,1376,50,32,64.0,18,36.0,913,5789,3343
2744,Virgil van Dijk,2894,300,1296,1514,90,57,2894,8,6,75.0,2,25.0,1717,6530,3379
2745,Vanderson,778,26,128,339,319,44,778,45,17,37.8,28,62.2,490,2692,1264
2746,Zinho Vanheusden,546,85,325,183,41,11,546,4,1,25.0,3,75.0,272,1471,749
2747,Jonathan Varane,3,0,1,2,0,0,3,0,0,,0,,3,7,3
2748,Raphaël Varane,1336,162,645,659,40,15,1336,3,2,66.7,1,33.3,818,4704,2662
2749,Jamie Vardy,409,18,26,152,234,104,409,22,9,40.9,13,59.1,200,1392,748
2750,Ruben Vargas,878,18,129,391,382,72,878,95,44,46.3,51,53.7,551,4253,1983
2751,Sebastian Vasiliadis,534,36,165,281,94,11,534,25,12,48.0,13,52.0,204,1098,448
2752,Johan Vásquez,1494,149,688,688,130,30,1494,9,2,22.2,7,77.8,675,2785,1462
2753,Denis Vavro,6,1,2,4,0,0,6,0,0,,0,,1,17,17
2754,José Luis García Vayá,1486,55,365,872,270,13,1486,20,13,65.0,7,35.0,747,3336,1514
2755,Jesus Vazquez,475,25,127,195,162,13,475,34,25,73.5,9,26.5,215,1537,833
2756,Kevin Vázquez,1052,41,263,497,298,16,1052,16,11,68.8,5,31.3,469,1630,766
2757,Lucas Vázquez,1758,68,492,731,541,55,1758,31,18,58.1,13,41.9,1164,5533,2789
2758,Matías Vecino,249,10,54,133,66,15,249,3,1,33.3,2,66.7,131,717,383
2759,Gabriel Veiga,91,0,9,60,26,1,91,7,6,85.7,1,14.3,45,311,183
2760,Miguel Veloso,1042,23,177,638,238,8,1042,6,6,100.0,0,0.0,496,2955,1560
2761,Joël Veltman,2235,176,811,1053,389,25,2235,32,16,50.0,16,50.0,1139,4847,2093
2762,Micky van de Ven,106,10,56,45,6,0,106,1,0,0.0,1,100.0,56,340,139
2763,Unai Vencedor Paris,1504,65,292,865,359,23,1504,30,25,83.3,5,16.7,790,3096,1398
2764,Lorenzo Venuti,1165,40,386,558,230,10,1165,7,4,57.1,3,42.9,660,2894,1512
2765,Daniele Verde,987,17,158,381,457,49,985,38,15,39.5,23,60.5,575,3484,1465
2766,Simone Verdi,24,1,2,13,10,2,24,1,0,0.0,1,100.0,12,48,17
2767,Simone Verdi,459,3,39,190,239,18,458,45,27,60.0,18,40.0,271,1924,882
2768,Gonzalo Verdú,842,124,505,327,11,4,842,0,0,,0,,453,1973,849
2769,Jordan Veretout,1617,43,296,947,387,31,1615,19,14,73.7,5,26.3,912,4802,2204
2770,Edoardo Vergani,41,5,11,15,15,3,41,1,0,0.0,1,100.0,21,66,9
2771,Vincent Vermeij,5,0,0,2,3,0,5,2,1,50.0,1,50.0,2,7,6
2772,Marco Verratti,2359,52,389,1457,530,33,2359,57,46,80.7,11,19.3,1736,8198,4171
2773,Valerio Verre,280,6,32,139,112,9,280,7,4,57.1,3,42.9,199,937,471
2774,Valerio Verre,214,2,38,94,84,9,214,14,5,35.7,9,64.3,149,878,438
2775,Freddie Veseli,268,37,122,129,19,0,268,2,2,100.0,0,0.0,123,444,267
2776,Mikel Vesga,880,49,177,551,155,16,880,15,9,60.0,6,40.0,400,1977,997
2777,Jannik Vestergaard,457,93,255,192,10,5,457,4,4,100.0,0,0.0,273,1189,563
2778,Rúben Vezo,1551,210,843,649,64,25,1551,8,5,62.5,3,37.5,862,4297,2370
2779,Guglielmo Vicario,1455,1298,1451,5,0,0,1455,0,0,,0,,818,4160,2888
2780,Aleix Vidal,1285,64,394,495,404,18,1285,32,12,37.5,20,62.5,643,3081,1668
2781,Arturo Vidal,673,23,159,374,144,27,673,8,6,75.0,2,25.0,369,1313,670
2782,Nacho Vidal,1924,124,591,839,509,32,1924,48,23,47.9,25,52.1,749,3429,1479
2783,Gabriel Vidovic,23,1,2,8,14,3,23,4,3,75.0,1,25.0,13,52,11
2784,Ronaldo Vieira,337,14,94,214,32,2,337,4,2,50.0,2,50.0,205,875,373
2785,Nick Viergever,1346,225,815,528,17,4,1346,1,1,100.0,0,0.0,655,3253,1824
