,Player,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh
2243,Rúben Semedo,0,6,0,0.0,0.64,0.00,0.00,,10.1,0,0,0,0.6,0.6,0.10
2244,Adrian Šemper,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2245,Stefano Sensi,2,36,7,19.4,1.64,0.32,0.06,0.29,23.1,5,0,0,1.9,1.9,0.05
2246,Luigi Sepe,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2247,Suat Serdar,2,30,9,30.0,1.56,0.47,0.07,0.22,18.8,0,0,0,3.0,3.0,0.10
2248,Jean Seri,1,19,6,31.6,0.76,0.24,0.05,0.17,25.7,3,0,0,0.9,0.9,0.05
2249,Leonardo Sernicola,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2250,Julien Serrano,0,1,0,0.0,0.76,0.00,0.00,,7.7,0,0,0,0.3,0.3,0.31
2251,Grégory Sertic,0,1,0,0.0,0.83,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.09
2252,Ryan Sessegnon,2,28,11,39.3,1.10,0.43,0.07,0.18,14.9,0,0,0,4.0,4.0,0.14
2253,Paik Seung-ho,0,1,0,0.0,1.50,0.00,0.00,,15.5,0,0,0,0.1,0.1,0.05
2254,Stephan El Shaarawy,11,70,30,42.9,2.99,1.28,0.16,0.37,17.5,0,0,0,7.6,7.6,0.11
2255,Meritan Shabani,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2256,Xherdan Shaqiri,6,26,10,38.5,2.20,0.85,0.23,0.60,19.8,5,0,0,3.9,3.9,0.15
2257,Luke Shaw,1,21,7,33.3,0.73,0.24,0.05,0.14,19.8,0,0,0,1.4,1.4,0.07
2258,Jonjo Shelvey,1,23,8,34.8,2.18,0.76,0.04,0.13,28.9,4,0,0,0.9,0.9,0.04
2259,Gaku Shibasaki,0,6,1,16.7,1.39,0.23,0.00,0.00,24.4,0,0,0,0.2,0.2,0.03
2260,Gen Shoji,0,2,0,0.0,0.11,0.00,0.00,,33.0,0,0,0,0.1,0.1,0.03
2261,Djibril Sidibé,0,18,3,16.7,0.78,0.13,0.00,0.00,19.0,1,0,0,1.3,1.3,0.07
2262,Kalidou Sidibé,1,4,2,50.0,0.29,0.14,0.25,0.50,19.7,0,0,0,0.3,0.3,0.06
2263,Sidnei,1,9,2,22.2,0.46,0.10,0.11,0.50,13.4,0,0,0,1.1,1.1,0.12
2264,Francisco Sierralta,0,2,0,0.0,0.67,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.05
2265,Gylfi Sigurðsson,13,81,29,35.8,2.34,0.84,0.14,0.38,20.3,7,2,5,10.7,6.7,0.08
2266,Luca Siligardi,1,37,7,18.9,2.03,0.38,0.03,0.14,23.9,1,0,0,2.2,2.2,0.06
2267,Adrien Silva,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2268,Adrien Silva,0,9,3,33.3,0.68,0.23,0.00,0.00,26.6,1,0,0,0.3,0.3,0.03
2269,André Silva,9,63,26,41.3,2.63,1.08,0.14,0.35,13.2,0,0,0,10.3,10.3,0.16
2270,Bernardo Silva,7,62,22,35.5,1.96,0.69,0.11,0.32,15.7,0,0,0,7.4,7.4,0.12
2271,David Silva,6,51,18,35.3,1.91,0.67,0.12,0.33,14.1,4,0,0,7.8,7.8,0.15
2272,Gabriel Silva,0,5,1,20.0,0.31,0.06,0.00,0.00,20.9,0,0,0,0.2,0.2,0.04
2273,Jonathan Silva,3,23,8,34.8,0.77,0.27,0.13,0.38,18.2,0,0,0,1.6,1.6,0.07
2274,Matheus Pereira da Silva,0,2,0,0.0,1.96,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.05
2275,Thiago Silva,0,12,0,0.0,0.52,0.00,0.00,,11.9,0,0,0,1.0,1.0,0.08
2276,Xande Silva,0,2,0,0.0,10.00,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.04
2277,Matías Silvestre,2,11,5,45.5,0.32,0.15,0.18,0.40,9.0,0,0,0,1.5,1.5,0.14
2278,Giovanni Simeone,6,66,26,39.4,2.42,0.95,0.09,0.23,13.3,0,0,0,11.2,11.2,0.17
2279,Lorenco Šimić,0,5,0,0.0,1.89,0.00,0.00,,9.8,0,0,0,0.8,0.8,0.17
2280,Moses Simon,1,15,5,33.3,1.72,0.57,0.07,0.20,18.3,0,0,0,1.3,1.3,0.09
2281,Unai Simón,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2282,Danny Simpson,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2283,Jack Simpson,0,2,1,50.0,0.45,0.22,0.00,0.00,9.1,0,0,0,0.1,0.1,0.06
2284,Josh Sims,0,5,1,20.0,2.12,0.42,0.00,0.00,17.8,0,0,0,0.6,0.6,0.12
2285,Giovanni Sio,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2286,Dimitris Siovas,1,21,3,14.3,0.64,0.09,0.05,0.33,14.5,0,0,0,1.9,1.9,0.09
2287,Salvatore Sirigu,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2288,Ibrahima Sissoko,3,28,8,28.6,0.95,0.27,0.11,0.38,22.5,0,0,0,1.5,1.5,0.05
2289,Moussa Sissoko,0,15,3,20.0,0.58,0.12,0.00,0.00,24.7,0,0,0,0.9,0.9,0.06
2290,Pione Sisto,2,18,8,44.4,1.92,0.85,0.11,0.25,22.7,2,0,0,0.9,0.9,0.05
2291,Antonio Sivera,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2292,Ellyes Skhiri,3,25,5,20.0,0.73,0.15,0.12,0.60,24.5,0,0,0,1.2,1.2,0.05
2293,Oliver Skipp,0,2,0,0.0,0.82,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.04
2294,Łukasz Skorupski,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2295,Milan Škriniar,0,14,3,21.4,0.40,0.09,0.00,0.00,10.6,0,0,0,1.5,1.5,0.11
2296,Steven Skrzybski,3,17,7,41.2,2.30,0.95,0.18,0.43,14.1,0,0,0,2.6,2.6,0.15
2297,Petar Škuletić,1,33,13,39.4,4.93,1.94,0.03,0.08,16.0,0,0,0,3.8,3.8,0.12
2298,Callum Slattery,0,1,0,0.0,0.80,0.00,0.00,,15.2,0,0,0,0.1,0.1,0.08
2299,Naïm Sliti,3,62,19,30.6,2.44,0.75,0.03,0.11,24.5,19,1,1,5.2,4.4,0.07
2300,Chris Smalling,1,11,2,18.2,0.47,0.08,0.09,0.50,9.2,0,0,0,1.2,1.2,0.11
2301,Adam Smith,1,7,1,14.3,0.30,0.04,0.14,1.00,21.6,0,0,0,0.5,0.5,0.07
2302,Emile Smith Rowe,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2303,Tommy Smith,0,3,0,0.0,0.24,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.03
2304,Robert Snodgrass,2,30,7,23.3,1.22,0.28,0.07,0.29,19.9,4,0,0,2.3,2.3,0.08
2305,Cédric Soares,1,10,3,30.0,0.60,0.18,0.10,0.33,27.6,1,0,0,0.3,0.3,0.03
2306,Cédric Soares,0,4,0,0.0,1.39,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.03
2307,Ramadan Sobhi,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2308,Marcel Sobottka,0,6,2,33.3,0.57,0.19,0.00,0.00,14.2,0,0,0,0.4,0.4,0.07
2309,Rubén Sobrino,3,20,6,30.0,1.87,0.56,0.15,0.50,16.0,0,0,0,1.9,1.9,0.09
2310,Rubén Sobrino,0,3,0,0.0,1.40,0.00,0.00,,11.7,0,0,0,0.5,0.5,0.18
2311,Danilo Soddimo,0,6,2,33.3,2.14,0.71,0.00,0.00,27.1,1,0,0,0.2,0.2,0.04
2312,Alex Sola,0,2,1,50.0,2.00,1.00,0.00,0.00,22.6,0,0,0,0.1,0.1,0.04
2313,Dominic Solanke,0,11,3,27.3,2.85,0.78,0.00,0.00,13.9,0,0,0,1.0,1.0,0.09
2314,Andrés Solano,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2315,Carlos Soler,2,41,14,34.1,1.50,0.51,0.05,0.14,19.2,0,0,0,4.1,4.1,0.10
2316,Oumar Solet,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2317,Yann Sommer,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2318,Kévin Soni,0,5,1,20.0,5.49,1.10,0.00,0.00,20.8,0,0,0,0.2,0.2,0.04
2319,Jérémy Sorbon,1,6,1,16.7,0.20,0.03,0.17,1.00,8.5,0,0,0,0.9,0.9,0.16
2320,Oliver Sorg,0,4,2,50.0,0.23,0.11,0.00,0.00,30.5,0,0,0,0.1,0.1,0.02
2321,David Soria,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2322,Juan Soriano,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2323,Roberto Soriano,0,5,1,20.0,0.96,0.19,0.00,0.00,21.7,0,0,0,0.2,0.2,0.04
2324,Roberto Soriano,2,30,6,20.0,1.81,0.36,0.07,0.33,15.4,0,0,0,3.4,3.4,0.11
2325,Stefano Sorrentino,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2326,Borna Sosa,0,5,3,60.0,0.73,0.44,0.00,0.00,20.3,1,0,0,0.3,0.3,0.05
2327,Sebastian Soto,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2328,Riccardo Sottil,0,1,0,0.0,4.50,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.07
2329,Pape Souaré,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2330,Adama Soumaoro,0,6,0,0.0,0.31,0.00,0.00,,11.8,0,0,0,0.5,0.5,0.09
2331,Boubakary Soumaré,1,3,1,33.3,0.48,0.16,0.33,1.00,16.2,0,0,0,0.4,0.4,0.15
2332,Çağlar Söyüncü,0,2,0,0.0,0.48,0.00,0.00,,12.1,0,0,0,0.1,0.1,0.04
2333,Julián Speroni,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2334,Leonardo Spinazzola,0,8,0,0.0,1.20,0.00,0.00,,18.9,0,0,0,0.3,0.3,0.04
2335,Nicolás Spolli,0,3,1,33.3,0.50,0.17,0.00,0.00,10.7,0,0,0,0.3,0.3,0.10
2336,Marco Sportiello,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2337,Mattia Sprocati,1,10,4,40.0,1.40,0.56,0.10,0.25,23.3,0,0,0,0.5,0.5,0.05
2338,Bassem Srarfi,1,11,3,27.3,1.21,0.33,0.09,0.33,19.4,0,0,0,1.6,1.6,0.15
2339,Darijo Srna,0,10,1,10.0,0.43,0.04,0.00,0.00,24.0,2,0,0,0.5,0.5,0.05
2340,Kostas Stafylidis,0,10,1,10.0,0.98,0.10,0.00,0.00,35.2,1,0,0,0.3,0.3,0.03
2341,Benjamin Stambouli,0,3,1,33.3,0.15,0.05,0.00,0.00,27.1,0,0,0,0.1,0.1,0.03
2342,Jozo Stanić,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2343,Junior Stanislas,2,33,9,27.3,2.88,0.79,0.03,0.11,21.0,10,1,1,3.1,2.3,0.07
2344,Niklas Stark,1,11,4,36.4,0.53,0.19,0.09,0.25,11.2,0,0,0,0.8,0.8,0.07
2345,Timo Stavitski,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2346,Renato Steffen,5,27,8,29.6,1.62,0.48,0.19,0.63,16.5,0,0,0,3.1,3.1,0.11
2347,Marc Stendera,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2348,Pascal Stenzel,0,25,9,36.0,1.55,0.56,0.00,0.00,25.3,0,0,0,1.0,1.0,0.04
2349,Dale Stephens,1,11,1,9.1,0.40,0.04,0.09,1.00,27.4,0,0,0,0.3,0.3,0.03
2350,Jack Stephens,1,7,5,71.4,0.37,0.26,0.14,0.20,9.9,0,0,0,1.0,1.0,0.14
2351,Mariusz Stępiński,6,61,16,26.2,2.22,0.58,0.10,0.38,14.6,0,0,0,7.8,7.8,0.13
2352,Raheem Sterling,17,77,38,49.4,2.50,1.23,0.22,0.45,13.9,1,0,0,13.7,13.7,0.18
2353,Lars Stindl,3,34,12,35.3,2.03,0.72,0.09,0.25,18.8,1,0,0,2.3,2.3,0.07
2354,Kevin Stöger,1,33,10,30.3,1.40,0.42,0.03,0.10,25.2,5,0,0,2.4,2.4,0.07
2355,John Stones,0,5,1,20.0,0.26,0.05,0.00,0.00,10.6,0,0,0,0.3,0.3,0.07
2356,Thomas Strakosha,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2357,Tobias Strobl,0,8,2,25.0,0.31,0.08,0.00,0.00,16.2,0,0,0,0.9,0.9,0.12
2358,Kevin Strootman,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2359,Kevin Strootman,1,16,4,25.0,0.74,0.19,0.06,0.25,15.7,0,0,0,2.0,2.0,0.13
2360,Jens Stryger Larsen,1,16,6,37.5,0.45,0.17,0.06,0.17,21.0,1,0,0,1.8,1.8,0.11
2361,Cristhian Stuani,19,72,34,47.2,2.37,1.12,0.19,0.41,12.0,0,5,5,14.1,10.4,0.15
2362,Leo Štulac,0,22,4,18.2,1.36,0.25,0.00,0.00,29.0,7,0,0,0.8,0.8,0.04
2363,Stefano Sturaro,1,4,2,50.0,1.69,0.85,0.25,0.50,23.3,0,0,0,0.1,0.1,0.03
2364,Daniel Sturridge,2,18,6,33.3,3.18,1.06,0.11,0.33,20.9,0,0,0,1.2,1.2,0.07
2365,Damián Suárez,0,15,1,6.7,0.42,0.03,0.00,0.00,29.3,4,0,0,0.5,0.5,0.03
2366,Denis Suárez,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2367,Denis Suárez,0,1,1,100.0,4.74,4.74,0.00,0.00,10.9,0,0,0,0.4,0.4,0.38
2368,Leonardo Suárez,2,10,3,30.0,1.74,0.52,0.20,0.67,19.0,0,0,0,1.3,1.3,0.13
2369,Luis Suárez,21,108,54,50.0,3.44,1.72,0.16,0.31,15.8,6,4,4,23.1,20.0,0.18
2370,Mario Suárez,2,18,4,22.2,1.58,0.35,0.11,0.50,15.9,0,0,0,1.1,1.1,0.06
2371,Mathías Suárez,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2372,Danijel Subašić,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2373,Neven Subotić,1,13,2,15.4,0.54,0.08,0.08,0.50,12.4,0,0,0,2.0,2.0,0.15
2374,Isaac Success,1,29,10,34.5,2.48,0.86,0.03,0.10,17.0,0,0,0,3.5,3.5,0.12
2375,Niklas Süle,2,20,6,30.0,0.68,0.20,0.10,0.33,17.9,0,0,0,1.5,1.5,0.07
2376,Ki Sung-yueng,0,9,2,22.2,0.62,0.14,0.00,0.00,28.6,1,0,0,0.3,0.3,0.03
2377,Andrew Surman,0,9,1,11.1,0.56,0.06,0.00,0.00,24.9,0,0,0,0.3,0.3,0.03
2378,Sam Surridge,0,2,1,50.0,13.85,6.92,0.00,0.00,13.3,0,0,0,0.3,0.3,0.17
2379,Markel Susaeta,1,15,6,40.0,0.98,0.39,0.07,0.17,19.6,1,0,0,0.7,0.7,0.05
2380,Suso,7,95,40,42.1,2.83,1.19,0.07,0.18,23.0,7,0,0,4.2,4.2,0.04
2381,Markus Suttner,1,4,1,25.0,0.74,0.18,0.25,1.00,23.2,2,0,0,0.2,0.2,0.05
2382,Mattias Svanberg,0,22,2,9.1,1.68,0.15,0.00,0.00,21.9,0,0,0,1.2,1.2,0.06
2383,Sanasi Sy,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2384,Seydou Sy,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2385,Issiaga Sylla,2,16,5,31.3,0.72,0.23,0.13,0.40,13.2,0,0,0,2.0,2.0,0.12
2386,Moussa Sylla,0,16,4,25.0,1.87,0.47,0.00,0.00,14.0,0,0,0,2.2,2.2,0.14
2387,Eddy Sylvestre,0,2,1,50.0,0.68,0.34,0.00,0.00,10.5,0,0,0,0.6,0.6,0.29
2388,Ádám Szalai,6,66,20,30.3,3.65,1.11,0.09,0.30,12.7,0,0,0,9.6,9.6,0.15
2389,Wojciech Szczęsny,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2390,Alexander Sørloth,0,4,1,25.0,1.95,0.49,0.00,0.00,11.9,0,0,0,0.5,0.5,0.12
2391,Franck Tabanou,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2392,Jonathan Tah,3,12,4,33.3,0.37,0.12,0.25,0.75,10.6,0,0,0,1.1,1.1,0.10
2393,Flavien Tait,5,84,37,44.0,2.53,1.12,0.06,0.14,21.0,3,0,1,7.0,6.1,0.07
2394,Adrien Tameze,0,19,4,21.1,0.58,0.12,0.00,0.00,19.8,0,0,0,1.0,1.0,0.05
2395,Strahinja Tanasijević,0,1,0,0.0,5.29,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.06
2396,Matt Targett,1,11,3,27.3,0.83,0.23,0.09,0.33,17.7,1,0,0,0.5,0.5,0.05
2397,Rodrigo Tarín,0,4,0,0.0,0.25,0.00,0.00,,10.0,0,0,0,0.3,0.3,0.08
2398,James Tarkowski,3,22,9,40.9,0.64,0.26,0.14,0.33,7.2,0,0,0,3.3,3.3,0.16
2399,Ciprian Tătărușanu,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2400,Júlio Tavares,5,59,19,32.2,1.89,0.61,0.07,0.21,13.7,0,1,1,9.5,8.7,0.15
2401,Júnior Tavares,0,1,1,100.0,0.49,0.49,0.00,0.00,37.1,0,0,0,0.0,0.0,0.01
2402,Taleb Tawatha,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2403,Charlie Taylor,0,6,0,0.0,0.17,0.00,0.00,,28.0,0,0,0,0.2,0.2,0.03
2404,Malik Tchokounté,0,22,6,27.3,1.34,0.37,0.00,0.00,12.7,0,0,0,1.8,1.8,0.08
2405,Aurélien Tchouaméni,0,7,1,14.3,0.89,0.13,0.00,0.00,22.9,0,0,0,0.3,0.3,0.04
2406,Georg Teigl,0,1,1,100.0,0.30,0.30,0.00,0.00,18.7,0,0,0,0.0,0.0,0.04
2407,Cristian Tello,4,36,17,47.2,2.06,0.97,0.11,0.24,17.7,6,0,0,2.9,2.9,0.08
2408,Łukasz Teodorczyk,1,12,2,16.7,2.70,0.45,0.08,0.50,12.8,0,0,1,2.3,1.4,0.11
2409,Hidde ter Avest,0,3,1,33.3,0.28,0.09,0.00,0.00,15.5,0,0,0,0.2,0.2,0.05
2410,Marc-André ter Stegen,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2411,Pietro Terracciano,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2412,Pietro Terracciano,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2413,Marco Terrazzino,1,12,5,41.7,2.09,0.87,0.08,0.20,22.4,2,0,0,0.8,0.8,0.07
2414,Martin Terrier,9,36,16,44.4,2.18,0.97,0.25,0.56,15.2,0,0,0,4.1,4.1,0.11
2415,Kenny Tete,0,8,2,25.0,0.69,0.17,0.00,0.00,18.7,0,0,0,0.7,0.7,0.09
2416,Cedric Teuchert,0,1,1,100.0,0.56,0.56,0.00,0.00,7.7,0,0,0,0.1,0.1,0.06
2417,Florian Thauvin,16,99,33,33.3,3.41,1.14,0.14,0.42,17.0,8,2,2,11.3,9.8,0.10
2418,Cyril Théréau,0,1,0,0.0,3.00,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.06
2419,Cyril Théréau,0,2,0,0.0,1.37,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.06
2420,Sada Thioub,3,35,15,42.9,1.27,0.55,0.09,0.20,16.4,0,0,0,3.8,3.8,0.11
2421,Romain Thomas,2,14,3,21.4,0.53,0.11,0.14,0.67,9.0,0,0,0,1.7,1.7,0.12
2422,Adrien Thomasson,5,53,17,32.1,1.92,0.62,0.09,0.29,18.7,0,0,0,4.5,4.4,0.08
2423,Erik Thommy,1,25,4,16.0,2.83,0.45,0.04,0.25,24.8,5,0,0,1.2,1.2,0.05
2424,Marcus Thuram,9,57,18,31.6,2.00,0.63,0.09,0.28,15.1,0,4,5,10.0,6.0,0.11
2425,Youri Tielemans,3,31,12,38.7,2.57,0.99,0.10,0.25,24.7,2,0,0,1.8,1.8,0.06
2426,Youri Tielemans,5,34,6,17.6,1.82,0.32,0.12,0.67,24.1,4,1,1,2.6,1.8,0.05
2427,Timmy Tillman,0,3,0,0.0,1.31,0.00,0.00,,17.6,0,0,0,0.2,0.2,0.06
2428,Cheick Timite,1,35,8,22.9,2.16,0.49,0.03,0.13,17.4,0,0,0,2.7,2.7,0.08
2429,David Timor,0,2,0,0.0,1.10,0.00,0.00,,34.3,0,0,0,0.0,0.0,0.02
2430,George Timotheou,0,2,1,50.0,2.00,1.00,0.00,0.00,21.9,0,0,0,0.1,0.1,0.05
2431,Marcel Tisserand,1,10,2,20.0,1.02,0.20,0.10,0.50,8.7,0,0,0,1.1,1.1,0.11
2432,Tito,0,1,1,100.0,0.08,0.08,0.00,0.00,13.0,0,0,0,0.0,0.0,0.05
2433,Jean-Clair Todibo,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2434,Jean-Clair Todibo,1,2,2,100.0,0.22,0.22,0.50,0.50,9.2,0,0,0,0.2,0.2,0.10
2435,Karl Toko Ekambi,10,58,32,55.2,2.43,1.34,0.17,0.31,14.8,0,0,1,10.6,10.0,0.17
2436,Corentin Tolisso,1,1,1,100.0,1.73,1.73,1.00,1.00,10.8,0,0,0,0.1,0.1,0.10
2437,Rafael Tolói,1,26,8,30.8,1.34,0.41,0.04,0.13,15.7,0,0,0,1.8,1.8,0.07
2438,Raúl de Tomás,14,115,47,40.9,3.68,1.50,0.12,0.30,18.0,8,0,0,15.6,15.6,0.14
2439,James Tomkins,1,22,7,31.8,0.77,0.25,0.05,0.14,12.9,0,0,0,1.4,1.4,0.07
2440,Nenad Tomović,1,4,1,25.0,0.49,0.12,0.25,1.00,12.1,0,0,0,0.3,0.3,0.09
2441,Lorenzo Tonelli,1,7,3,42.9,0.38,0.16,0.14,0.33,13.3,0,0,0,0.9,0.9,0.13
2442,Toño,1,14,4,28.6,0.71,0.20,0.07,0.25,25.2,1,0,0,1.3,1.3,0.09
2443,Ömer Toprak,0,1,0,0.0,0.38,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.07
2444,Lucas Torreira,2,25,6,24.0,0.94,0.23,0.08,0.33,23.1,2,0,0,1.5,1.5,0.06
2445,Daniel Torres,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2446,Ferrán Torres,2,16,6,37.5,1.69,0.64,0.13,0.33,15.6,0,0,0,1.5,1.5,0.09
2447,Lucas Torró,0,5,1,20.0,0.80,0.16,0.00,0.00,16.3,0,0,0,0.3,0.3,0.06
2448,Jordan Torunarigha,2,7,2,28.6,0.54,0.16,0.29,1.00,10.9,0,0,0,1.1,1.1,0.16
2449,Cenk Tosun,3,37,17,45.9,3.14,1.44,0.08,0.18,14.0,0,0,0,5.0,5.0,0.14
2450,Abdoulaye Touré,3,55,14,25.5,1.80,0.46,0.05,0.21,26.8,0,0,0,2.2,2.2,0.04
2451,Almamy Touré,0,2,0,0.0,0.52,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.06
2452,Almamy Touré,0,2,0,0.0,0.35,0.00,0.00,,13.9,0,0,0,0.1,0.1,0.06
2453,Lucas Tousart,0,24,5,20.8,1.25,0.26,0.00,0.00,23.9,0,0,0,0.9,0.9,0.04
2454,Andros Townsend,6,63,19,30.2,1.88,0.57,0.10,0.32,22.1,0,0,0,4.6,4.6,0.07
2455,Adama Traoré,1,19,7,36.8,1.90,0.70,0.05,0.14,19.3,0,0,0,1.3,1.3,0.07
2456,Adama Traoré,0,6,1,16.7,2.25,0.37,0.00,0.00,21.1,0,0,0,0.3,0.3,0.05
2457,Bertrand Traoré,7,66,28,42.4,2.81,1.19,0.11,0.25,17.2,2,0,0,6.0,6.0,0.09
2458,Charles Traore,0,7,3,42.9,0.54,0.23,0.00,0.00,27.5,0,0,0,0.2,0.2,0.03
2459,Cheick Traoré,0,8,2,25.0,0.48,0.12,0.00,0.00,22.8,0,0,0,0.4,0.4,0.05
2460,Gaoussou Traoré,0,1,1,100.0,0.84,0.84,0.00,0.00,21.1,0,0,0,0.0,0.0,0.04
2461,Hamari Traoré,0,29,9,31.0,0.88,0.27,0.00,0.00,22.2,0,0,0,2.0,2.0,0.07
2462,Ibrahima Traoré,0,15,5,33.3,2.45,0.82,0.00,0.00,18.8,0,0,0,0.8,0.8,0.06
2463,Ismaël Traoré,3,15,6,40.0,0.51,0.20,0.20,0.50,10.5,0,0,0,3.6,3.6,0.24
2464,Kevin Trapp,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2465,Mark Travers,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2466,Óscar Trejo,1,19,5,26.3,0.97,0.26,0.00,0.00,16.6,0,1,1,3.3,2.5,0.13
2467,Driss Trichard,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2468,Manu Trigueros,0,18,1,5.6,1.05,0.06,0.00,0.00,25.5,1,0,0,1.0,1.0,0.06
2469,Kieran Trippier,1,8,3,37.5,0.32,0.12,0.13,0.33,22.1,4,0,0,0.5,0.5,0.06
2470,William Troost-Ekong,0,7,0,0.0,0.21,0.00,0.00,,12.5,0,0,0,0.6,0.6,0.09
2471,Marcello Trotta,0,8,3,37.5,1.81,0.68,0.00,0.00,16.6,0,0,0,0.7,0.7,0.09
2472,Marcello Trotta,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2473,Philipp Tschauner,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2474,Marco Tumminello,0,1,0,0.0,10.00,0.00,0.00,,9.3,0,0,0,0.0,0.0,0.04
2475,Patrick Twumasi,0,3,2,66.7,1.59,1.06,0.00,0.00,17.4,0,0,0,0.1,0.1,0.05
2476,Salih Uçan,1,12,4,33.3,4.17,1.39,0.08,0.25,18.1,2,0,0,1.3,1.3,0.11
2477,Anthony Ujah,4,27,12,44.4,3.31,1.47,0.15,0.33,12.6,0,0,0,4.2,4.2,0.17
2478,Sven Ulreich,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2479,Samuel Umtiti,0,2,0,0.0,0.15,0.00,0.00,,11.4,0,0,0,0.2,0.2,0.08
2480,Enes Ünal,6,50,13,26.0,2.09,0.54,0.06,0.23,16.2,1,3,3,7.9,5.6,0.11
2481,Cengiz Ünder,3,39,12,30.8,2.55,0.79,0.08,0.25,20.5,0,0,0,2.4,2.4,0.06
2482,Joel Untersee,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2483,Dayot Upamecano,0,10,1,10.0,0.70,0.07,0.00,0.00,13.1,0,0,0,0.9,0.9,0.09
2484,Takashi Usami,1,27,7,25.9,2.76,0.72,0.04,0.14,21.0,0,0,0,2.1,2.1,0.08
2485,Mark Uth,2,39,15,38.5,2.49,0.96,0.05,0.13,15.7,0,0,0,4.7,4.7,0.12
2486,Tomáš Vaclík,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2487,Valentín Vada,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,
2488,Valentín Vada,1,7,1,14.3,1.56,0.22,0.14,1.00,20.8,0,0,0,0.3,0.3,0.04
