,Player,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,TklDribblers,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Clr,Err
2240,Elvis Rexhbeçaj,41,20,17,19,5,19,40,47.5,21,41,6,35,27,15,0
2241,Gio Reyna,7,4,2,4,1,3,9,33.3,6,6,0,6,1,3,0
2242,Bryan Reynolds,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0
2243,Nico Ribaudo,15,6,9,5,1,11,34,32.4,23,14,2,12,7,3,0
2244,Tiago Ribeiro,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2245,Franck Ribéry,17,10,6,6,5,8,13,61.5,5,12,0,12,3,1,0
2246,Samuele Ricci,8,4,4,2,2,2,5,40.0,3,7,1,6,14,9,0
2247,Samuele Ricci,33,19,17,13,3,20,34,58.8,14,24,5,19,31,18,0
2248,Declan Rice,80,42,45,32,3,38,71,53.5,33,45,21,24,63,52,1
2249,Chris Richards,26,15,10,15,1,11,18,61.1,7,21,9,12,22,50,1
2250,Chris Richards,0,0,0,0,0,0,0,,0,1,0,1,0,0,0
2251,Omar Richards,19,12,11,5,3,11,16,68.8,5,7,1,6,4,7,0
2252,Taylor Richards,1,0,0,1,0,1,2,50.0,1,0,0,0,0,0,0
2253,Richarlison,40,23,18,15,7,15,31,48.4,16,42,4,38,12,34,0
2254,Marco Richter,30,16,14,10,6,13,36,36.1,23,30,4,26,16,24,0
2255,Diego Rico,41,20,19,17,5,22,45,48.9,23,29,4,25,30,54,0
2256,Sergio Rico,0,0,0,0,0,0,0,,0,0,0,0,0,5,2
2257,Sergio Rico,0,0,0,0,0,0,0,,0,0,0,0,0,1,0
2258,Jaïro Riedewald,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0
2259,Manuel Riemann,1,0,1,0,0,1,4,25.0,3,0,0,0,1,12,3
2260,Tomás Rincón,2,2,2,0,0,0,3,0.0,3,3,1,2,2,4,0
2261,Tomás Rincón,22,13,9,10,3,13,34,38.2,21,15,2,13,18,11,0
2262,Luis Rioja,28,15,11,10,7,14,58,24.1,44,22,1,21,25,20,0
2263,Renaud Ripart,38,21,18,15,5,18,50,36.0,32,21,1,20,19,21,1
2264,Mihailo Ristić,44,32,26,16,2,25,43,58.1,18,16,6,10,17,48,0
2265,Matt Ritchie,22,15,10,10,2,10,27,37.0,17,10,2,8,13,26,0
2266,Maxence Rivera,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2267,Rober,36,20,27,7,2,23,39,59.0,16,25,15,10,30,90,1
2268,Sergi Roberto,5,1,2,3,0,3,5,60.0,2,2,0,2,4,6,0
2269,Connor Roberts,20,13,10,7,3,10,15,66.7,5,25,5,20,22,62,1
2270,Patrick Roberts,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2271,Tyler Roberts,16,7,6,7,3,9,16,56.3,7,11,1,10,5,11,0
2272,Andrew Robertson,36,21,16,15,5,20,35,57.1,15,24,3,21,23,61,0
2273,Marc Roca,9,7,2,4,3,2,8,25.0,6,6,0,6,6,4,0
2274,Rubén Rochina,21,13,7,8,6,8,28,28.6,20,11,1,10,6,5,1
2275,Cimo Röcker,0,0,0,0,0,0,0,,0,0,0,0,2,0,0
2276,Enzo Roco,36,20,24,11,1,15,24,62.5,9,38,27,11,28,110,3
2277,Stian Rode Gregersen,39,26,23,12,4,18,33,54.5,15,26,16,10,38,103,2
2278,Sebastian Rode,15,7,5,8,2,5,17,29.4,12,11,1,10,13,8,0
2279,Joe Rodon,0,0,0,0,0,0,0,,0,2,1,1,0,7,0
2280,Rodri,72,43,24,38,10,32,59,54.2,27,28,5,23,28,45,0
2281,Rodri,10,7,4,5,1,5,22,22.7,17,11,0,11,3,4,0
2282,Rodrigo,20,9,7,6,7,4,32,12.5,28,12,0,12,11,27,1
2283,Gerson Rodrigues,12,9,2,6,4,1,17,5.9,16,8,1,7,0,2,0
2284,Kévin Rodrigues,15,11,8,7,0,6,10,60.0,4,10,1,9,7,6,0
2285,Ángel Rodríguez,15,9,6,7,2,4,21,19.0,17,15,1,14,3,13,0
2286,Óscar Rodríguez Arnaiz,16,11,6,8,2,4,12,33.3,8,7,1,6,11,6,0
2287,Óscar Rodríguez Arnaiz,4,3,1,3,0,2,3,66.7,1,2,0,2,5,7,1
2288,Dani Rodríguez,53,31,20,24,9,15,46,32.6,31,28,3,25,20,27,0
2289,Guido Rodríguez,97,53,46,45,6,54,98,55.1,44,55,12,43,31,56,0
2290,Jay Rodriguez,20,12,8,8,4,4,14,28.6,10,19,1,18,4,12,0
2291,Ricardo Rodríguez,36,21,11,23,2,18,33,54.5,15,22,8,14,41,48,1
2292,Rodrygo,18,14,7,4,7,3,18,16.7,15,21,0,21,11,3,0
2293,Mads Roerslev,23,12,19,2,2,14,32,43.8,18,14,5,9,16,29,0
2294,Marko Rog,5,3,1,2,2,1,8,12.5,7,6,1,5,1,3,0
2295,Rogério,21,13,12,5,4,15,22,68.2,7,20,8,12,18,42,1
2296,Alessio Romagnoli,24,14,14,10,0,14,18,77.8,4,21,12,9,19,45,0
2297,Simone Romagnoli,28,12,14,12,2,15,20,75.0,5,34,28,6,9,86,0
2298,Leo Román,0,0,0,0,0,0,0,,0,0,0,0,0,2,0
2299,Cristian Romero,62,39,39,21,2,22,34,64.7,12,46,21,25,33,74,1
2300,Iván Romero,2,2,0,2,0,0,0,,0,1,0,1,2,0,0
2301,Luka Romero,2,1,0,1,1,0,2,0.0,2,0,0,0,1,0,0
2302,Sergio Romero,2,2,2,0,0,2,2,100.0,0,0,0,0,1,10,0
2303,Oriol Romeu,77,39,25,45,7,28,73,38.4,45,39,8,31,51,43,0
2304,Cristiano Ronaldo,8,6,1,5,2,2,6,33.3,4,8,0,8,2,29,0
2305,Cristiano Ronaldo,1,0,0,1,0,1,1,100.0,0,0,0,0,0,0,0
2306,Salomón Rondón,6,1,1,2,3,4,14,28.6,10,5,0,5,0,10,0
2307,Valentin Rongier,77,51,36,36,5,28,60,46.7,32,26,5,21,33,14,0
2308,Marten de Roon,69,42,33,29,7,34,62,54.8,28,36,2,34,45,41,0
2309,Unai Ropero,0,0,0,0,0,0,0,,0,0,0,0,1,0,0
2310,Pablo Rosario,59,37,18,32,9,26,66,39.4,40,33,7,26,38,43,0
2311,Romario Rösch,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2312,Danny Rose,16,10,11,4,1,10,24,41.7,14,8,5,3,14,11,1
2313,Francesco Rossi,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2314,Tom Rothe,4,3,2,2,0,3,6,50.0,3,2,0,2,2,3,0
2315,Jérôme Roussillon,14,9,8,6,0,10,16,62.5,6,24,5,19,14,34,2
2316,Nicolò Rovella,37,26,16,14,7,15,40,37.5,25,21,1,20,20,20,0
2317,Jon Rowe,3,2,2,1,0,2,3,66.7,1,7,0,7,3,1,0
2318,Amir Rrahmani,21,11,15,5,1,15,19,78.9,4,36,25,11,19,89,0
2319,Ruan,7,4,7,0,0,3,4,75.0,1,6,5,1,2,24,1
2320,Rubén,6,1,4,2,0,4,7,57.1,3,0,0,0,2,4,0
2321,John Ruddy,0,0,0,0,0,0,0,,0,0,0,0,0,3,0
2322,Antonio Rüdiger,48,28,29,15,4,36,48,75.0,12,20,11,9,28,91,1
2323,Sebastian Rudy,22,12,9,13,0,11,21,52.4,10,8,3,5,11,8,1
2324,Daniele Rugani,8,5,4,4,0,4,7,57.1,3,9,4,5,11,47,0
2325,Matteo Ruggeri,8,4,5,2,1,7,10,70.0,3,6,1,5,2,25,0
2326,Mário Rui,68,43,32,28,8,39,84,46.4,45,31,7,24,40,50,0
2327,Aitor Ruibal,21,15,13,3,5,10,34,29.4,24,8,0,8,8,6,0
2328,Isma Ruiz,3,1,3,0,0,1,9,11.1,8,5,2,3,3,2,0
2329,Fabián Ruiz Peña,55,33,22,29,4,29,67,43.3,38,34,1,33,22,32,0
2330,Víctor Ruiz,11,9,7,2,2,6,9,66.7,3,18,13,5,29,71,1
2331,Gerónimo Rulli,0,0,0,0,0,0,4,0.0,4,0,0,0,1,15,5
2332,Lukas Rupp,9,4,5,3,1,4,15,26.7,11,11,1,10,9,7,0
2333,Alessandro Russo,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0
2334,Franco Russo,19,10,10,9,0,13,31,41.9,18,14,9,5,27,73,1
2335,Georginio Rutter,18,13,4,8,6,6,17,35.3,11,29,1,28,6,11,1
2336,Mathew Ryan,0,0,0,0,0,0,0,,0,0,0,0,0,2,0
2337,Julian Ryerson,27,15,11,12,4,17,25,68.0,8,12,4,8,16,32,0
2338,Frederik Rønnow,0,0,0,0,0,0,0,,0,0,0,0,0,1,0
2339,José Sá,2,1,2,0,0,2,4,50.0,2,0,0,0,2,19,5
2340,Roli Pereira de Sa,12,4,3,5,4,3,20,15.0,17,6,0,6,6,3,0
2341,Youssouf Sabaly,12,10,11,0,1,7,13,53.8,6,11,4,7,13,16,1
2342,Mathys Saban,4,2,2,2,0,1,1,100.0,0,1,0,1,0,0,0
2343,Stefano Sabelli,6,3,3,2,1,3,9,33.3,6,5,1,4,3,12,0
2344,Abdelhamid Sabiri,34,18,10,15,9,7,25,28.0,18,10,2,8,7,3,0
2345,Marcel Sabitzer,2,1,1,1,0,1,1,100.0,0,0,0,0,1,0,0
2346,Marcel Sabitzer,18,7,8,8,2,9,19,47.4,10,7,0,7,9,10,1
2347,Falaye Sacko,15,10,14,1,0,13,16,81.3,3,11,7,4,4,18,2
2348,Alexis Saelemaekers,43,22,12,17,14,15,51,29.4,36,19,0,19,15,8,0
2349,Rafiki Said,4,3,1,2,1,3,4,75.0,1,2,0,2,0,0,0
2350,Wesley Saïd,10,5,1,8,1,1,9,11.1,8,4,0,4,2,0,0
2351,Allan Saint-Maximin,13,8,6,4,3,3,17,17.6,14,13,2,11,11,3,0
2352,Romain Saïss,40,27,28,11,1,19,33,57.6,14,41,21,20,58,158,2
2353,Bukayo Saka,40,21,12,17,11,13,39,33.3,26,28,2,26,22,23,0
2354,Mamadou Sakho,34,22,26,8,0,16,26,61.5,10,41,34,7,41,134,4
2355,Bakary Sako,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,0
2356,Jacopo Sala,22,11,10,10,2,13,30,43.3,17,6,0,6,14,11,0
2357,Mohamed Salah,17,8,5,9,3,6,19,31.6,13,7,1,6,6,5,0
2358,Eddie Salcedo,1,1,0,0,1,0,1,0.0,1,2,1,1,0,7,1
2359,William Saliba,54,32,36,16,2,27,35,77.1,8,24,16,8,48,85,0
2360,Romain Salin,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2361,Mohammed Salisu,80,47,54,22,4,40,65,61.5,25,49,26,23,78,158,4
2362,Roland Sallai,22,16,8,11,3,7,23,30.4,16,12,0,12,11,12,0
2363,Yoann Salmier,58,33,44,11,3,26,34,76.5,8,30,14,16,40,94,0
2364,Salvi,20,10,9,8,3,8,20,40.0,12,17,2,15,6,11,0
2365,Lazar Samardzic,13,9,4,7,2,7,26,26.9,19,6,0,6,2,2,0
2366,Diadie Samassékou,41,26,14,21,6,21,44,47.7,23,27,11,16,28,26,0
2367,Mama Samba Baldé,40,28,16,14,10,8,26,30.8,18,32,1,31,5,9,0
2368,Albert Sambi Lokonga,22,18,11,9,2,12,14,85.7,2,12,7,5,13,12,4
2369,Junior Sambia,22,13,12,7,3,13,22,59.1,9,22,3,19,21,31,0
2370,Luigi Samele,0,0,0,0,0,0,0,,0,0,0,0,0,1,0
2371,Fede San Emeterio,16,5,5,8,3,5,15,33.3,10,5,0,5,8,6,0
2372,Antonio Sanabria,3,2,0,1,2,1,4,25.0,3,11,4,7,2,10,0
2373,Oihan Sancet,12,7,2,8,2,5,20,25.0,15,2,0,2,5,13,0
2374,Renato Sanches,19,7,8,10,1,9,26,34.6,17,14,3,11,14,7,0
2375,Alexis Sánchez,9,8,0,6,3,2,11,18.2,9,4,0,4,2,3,0
2376,Antonio Sánchez,53,24,29,17,7,19,49,38.8,30,32,2,30,32,32,1
2377,Davinson Sánchez,41,22,25,14,2,19,28,67.9,9,24,16,8,30,54,3
2378,Germán Sánchez,27,19,18,9,0,11,20,55.0,9,19,16,3,28,137,0
2379,Manu Sánchez,72,34,41,22,9,43,79,54.4,36,28,3,25,18,43,0
2380,Robert Sánchez,2,1,2,0,0,1,1,100.0,0,1,0,1,0,11,4
2381,Jadon Sancho,14,8,9,4,1,8,22,36.4,14,19,0,19,15,5,3
2382,Philippe Sandler,0,0,0,0,0,0,0,,0,1,1,0,3,6,0
2383,Alex Sandro,27,16,15,9,3,11,25,44.0,14,17,6,11,27,40,0
2384,Leroy Sané,28,16,5,19,4,9,24,37.5,15,18,0,18,12,2,1
2385,Oier Sanjurjo,10,6,3,7,0,2,19,10.5,17,8,3,5,1,9,0
2386,Mohamed Sankoh,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2387,Morgan Sanson,12,8,7,2,3,3,7,42.9,4,13,0,13,10,2,1
2388,Nicola Sansone,13,7,5,6,2,3,15,20.0,12,1,0,1,4,2,0
2389,Baptiste Santamaria,52,27,15,31,6,24,44,54.5,20,33,12,21,33,42,0
2390,Baptiste Santamaria,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0
2391,Federico Santander,2,1,1,1,0,1,1,100.0,0,0,0,0,0,0,0
2392,Jesús Santiago,2,2,1,1,0,0,2,0.0,2,1,0,1,0,1,0
2393,Samir Santos,24,11,18,6,0,8,19,42.1,11,21,11,10,43,85,3
2394,Samir Santos,36,16,22,13,1,15,25,60.0,10,21,7,14,42,62,0
2395,Sergio Santos,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2396,Alvaro Sanz,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0
2397,Riccardo Saponara,10,2,1,6,3,6,16,37.5,10,5,0,5,1,3,0
2398,Pablo Sarabia,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0
2399,Marcelo Saracchi,8,5,6,1,1,2,4,50.0,2,3,0,3,4,7,1
2400,Josh Sargent,26,14,15,7,4,14,39,35.9,25,29,2,27,11,18,2
2401,Jeremy Sarmiento,1,1,0,0,1,0,2,0.0,2,2,0,2,0,0,0
2402,Bouna Sarr,4,4,2,1,1,4,5,80.0,1,2,1,1,6,1,0
2403,Ismaila Sarr,12,7,4,3,5,5,19,26.3,14,10,1,9,9,10,0
2404,Malang Sarr,14,7,10,2,2,7,12,58.3,5,6,3,3,11,20,0
2405,Joan Sastre Vanrell,6,3,5,0,1,3,4,75.0,1,3,0,3,2,10,0
2406,Giacomo Satalino,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2407,Martin Satriano,1,0,0,0,1,1,1,100.0,0,0,0,0,0,0,0
2408,Martin Satriano,5,2,1,1,3,2,7,28.6,5,8,0,8,2,3,0
2409,Téji Savanier,46,27,18,19,9,21,59,35.6,38,23,1,22,25,12,1
2410,Esteban Saveljich,18,11,11,7,0,9,15,60.0,6,20,12,8,16,69,0
2411,Stefan Savić,46,20,25,20,1,29,43,67.4,14,19,12,7,37,102,1
2412,Joe Scally,40,30,21,14,5,17,41,41.5,24,27,4,23,22,38,0
2413,Giorgio Scalvini,22,11,13,8,1,9,19,47.4,10,12,1,11,22,16,0
2414,Gianluca Scamacca,19,14,2,5,12,5,21,23.8,16,16,1,15,5,22,1
2415,Dane Scarlett,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2416,Kevin Schade,9,7,6,2,1,3,10,30.0,7,15,3,12,3,16,0
2417,András Schäfer,4,1,3,1,0,0,5,0.0,5,7,1,6,2,4,0
2418,Fabian Schär,16,11,11,3,2,8,16,50.0,8,27,18,9,32,95,2
2419,Louis Schaub,16,10,7,7,2,11,20,55.0,9,17,3,14,3,3,0
2420,Andrea Schiavone,14,8,5,9,0,10,23,43.5,13,13,3,10,8,12,0
2421,Patrik Schick,5,2,2,2,1,1,9,11.1,8,6,1,5,3,28,0
2422,Kingsley Schindler,1,0,0,0,1,1,5,20.0,4,5,1,4,5,5,0
2423,Xaver Schlager,43,20,20,20,3,20,49,40.8,29,25,2,23,9,14,0
2424,Keven Schlotterbeck,11,5,6,5,0,5,6,83.3,1,7,4,3,11,24,1
2425,Nico Schlotterbeck,72,43,36,34,2,33,48,68.8,15,41,32,9,56,154,1
2426,Jeffrey Schlupp,46,25,16,23,7,24,50,48.0,26,39,9,30,18,32,0
2427,Kasper Schmeichel,0,0,0,0,0,0,2,0.0,2,0,0,0,1,15,2
2428,Jonathan Schmid,12,6,6,3,3,5,7,71.4,2,7,1,6,6,15,0
2429,Benno Schmitz,57,37,21,27,9,42,86,48.8,44,44,8,36,39,39,0
2430,David Schnegg,2,0,1,1,0,1,3,33.3,2,4,0,4,3,6,0
2431,Morgan Schneiderlin,21,12,9,11,1,6,13,46.2,7,8,2,6,20,18,0
2432,Alessandro Schöpf,40,22,19,16,5,14,30,46.7,16,31,5,26,30,21,1
2433,Jerdy Schouten,25,17,10,12,3,9,22,40.9,13,22,5,17,33,29,1
2434,Nico Schulz,21,12,9,7,5,9,21,42.9,12,8,1,7,11,8,0
2435,Marvin Schwäbe,0,0,0,0,0,0,0,,0,0,0,0,0,8,1
2436,Alexander Schwolow,0,0,0,0,0,0,1,0.0,1,0,0,0,2,18,3
2437,Valentino Scotta,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2438,Demba Seck,2,1,0,2,0,0,0,,0,0,0,0,0,0,0
2439,Aleksandar Sedlar,5,3,4,1,0,3,5,60.0,2,4,4,0,5,19,0
2440,Paul Seguin,50,31,15,32,3,26,56,46.4,30,27,3,24,19,30,1
2441,Alidu Seidu,34,20,20,13,1,16,27,59.3,11,25,11,14,34,49,1
2442,Davie Selke,5,4,1,3,1,1,3,33.3,2,6,1,5,1,11,0
2443,Matz Sels,1,1,1,0,0,0,0,,0,0,0,0,1,22,0
2444,Ken Sema,16,6,11,4,1,9,20,45.0,11,10,0,10,5,11,0
2445,Nélson Semedo,58,39,39,17,2,25,49,51.0,24,23,4,19,21,64,1
2446,Lion Semić,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2447,Adrian Šemper,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2448,Stefano Sensi,18,9,10,6,2,10,23,43.5,13,2,0,2,6,4,0
2449,Stefano Sensi,4,3,1,3,0,2,4,50.0,2,2,0,2,0,2,0
2450,Luigi Sepe,0,0,0,0,0,0,0,,0,0,0,0,1,3,0
2451,Suat Serdar,64,30,24,29,11,25,55,45.5,30,32,3,29,20,14,0
2452,Laurens Serpe,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0
2453,Janni Serra,4,2,2,0,2,2,7,28.6,5,8,3,5,5,19,0
2454,Javier Serrano,3,1,0,3,0,2,4,50.0,2,0,0,0,3,2,0
2455,Nicolás Serrano,9,6,3,5,1,3,10,30.0,7,5,1,4,2,3,0
2456,Zidan Sertdemir,2,2,2,0,0,0,0,,0,0,0,0,0,0,0
2457,Ryan Sessegnon,25,19,14,7,4,11,22,50.0,11,18,3,15,7,26,0
2458,Nils Seufert,3,2,1,1,1,0,1,0.0,1,0,0,0,0,0,0
2459,Salva Sevilla,18,12,8,8,2,6,17,35.3,11,12,6,6,14,11,0
2460,Stephan El Shaarawy,13,8,4,9,0,4,6,66.7,2,10,2,8,11,8,0
2461,Jamie Shackleton,27,16,19,7,1,13,25,52.0,12,11,7,4,8,12,1
2462,Xherdan Shaqiri,7,3,0,5,2,2,10,20.0,8,2,0,2,2,2,0
2463,Luke Shaw,21,13,9,9,3,12,21,57.1,9,22,11,11,9,22,2
2464,Jonjo Shelvey,30,17,12,18,0,14,34,41.2,20,22,7,15,22,20,2
2465,Aimar Sher,2,1,1,1,0,0,1,0.0,1,1,0,1,3,1,0
2466,Eldor Shomurodov,5,4,0,4,1,1,10,10.0,9,8,0,8,2,5,0
2467,Shola Shoretire,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2468,Mahame Siby,0,0,0,0,0,0,0,,0,0,0,0,1,2,0
2469,Aboubakar Sidibé,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2470,Alassane Sidibe,1,1,1,0,0,0,0,,0,0,0,0,0,0,0
2471,Djibril Sidibé,24,13,13,8,3,9,24,37.5,15,10,1,9,16,13,0
2472,Kaj Sierhuis,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0
2473,Francisco Sierralta,7,3,7,0,0,5,8,62.5,3,7,2,5,6,35,0
2474,Arnór Sigurðsson,1,1,0,1,0,1,2,50.0,1,2,0,2,1,0,0
2475,Kiliann Sildillia,7,3,3,4,0,3,6,50.0,3,1,0,1,2,7,1
2476,Adrien Silva,24,12,14,5,5,9,33,27.3,24,15,5,10,23,23,0
2477,André Silva,13,9,2,3,8,4,13,30.8,9,20,2,18,2,15,0
2478,Bernardo Silva,57,29,19,19,19,31,67,46.3,36,24,2,22,20,19,0
2479,Caio Henrique Oliveira Silva,53,30,31,18,4,28,59,47.5,31,30,6,24,27,37,3
2480,David Silva,28,17,10,11,7,3,20,15.0,17,13,3,10,7,12,0
2481,Fábio Silva,3,2,0,2,1,0,8,0.0,8,2,0,2,1,1,0
2482,Gabriel Silva,12,7,7,2,3,9,13,69.2,4,9,3,6,18,13,0
2483,Jonathan Silva,10,8,4,4,2,7,12,58.3,5,4,0,4,3,7,0
2484,Rui Silva,1,0,1,0,0,1,2,50.0,1,0,0,0,1,11,1
2485,Thiago Silva,32,21,19,12,1,11,22,50.0,11,54,31,23,44,100,0
2486,Marco Silvestri,0,0,0,0,0,0,1,0.0,1,0,0,0,1,11,1
2487,Mohamed Simakan,48,27,25,21,2,27,41,65.9,14,22,11,11,40,46,1
2488,Giovanni Simeone,27,15,6,12,9,9,39,23.1,30,37,3,34,6,23,0
2489,Giovanni Simeone,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2490,Giuliano Simeone,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2491,Ellis Simms,0,0,0,0,0,0,0,,0,1,1,0,0,1,0
2492,Moses Simon,17,11,6,5,6,11,23,47.8,12,14,3,11,12,5,0
2493,Unai Simón,0,0,0,0,0,0,0,,0,0,0,0,1,5,1
2494,Xavi Simons,1,1,0,1,0,1,2,50.0,1,3,0,3,0,0,0
2495,Wilfried Singo,55,35,24,24,7,24,34,70.6,10,26,6,20,23,47,0
2496,Daley Sinkgraven,6,2,4,0,2,3,7,42.9,4,3,1,2,3,6,0
2497,Tobias Sippel,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2498,Hugo Siquet,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2499,Salvatore Sirigu,1,1,1,0,0,1,2,50.0,1,0,0,0,0,19,2
2500,Issouf Sissokho,17,8,2,13,2,8,17,47.1,9,8,1,7,7,0,0
2501,Ibrahima Sissoko,47,23,18,20,9,19,46,41.3,27,32,11,21,35,31,0
2502,Moussa Sissoko,53,27,27,20,6,28,42,66.7,14,42,13,29,30,64,0
2503,Nelson Sissoko,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,0
2504,Sambou Sissoko,12,6,6,4,2,6,8,75.0,2,2,0,2,2,7,0
2505,Antonio Sivera,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0
2506,Ellyes Skhiri,55,33,25,26,4,22,41,53.7,19,41,7,34,37,35,1
2507,Oliver Skipp,33,19,14,18,1,15,31,48.4,16,19,7,12,12,10,1
2508,Leo Skiri Østigård,16,9,8,7,1,9,11,81.8,2,17,10,7,8,55,1
2509,Łukasz Skorupski,0,0,0,0,0,0,1,0.0,1,0,0,0,0,17,0
2510,Andreas Skov Olsen,12,10,4,4,4,5,11,45.5,6,9,1,8,3,11,0
2511,Robert Skov,3,2,1,1,1,2,9,22.2,7,2,0,2,3,3,0
2512,Milan Škriniar,47,27,26,17,4,24,42,57.1,18,36,25,11,25,90,1
2513,Islam Slimani,3,2,0,1,2,1,6,16.7,5,4,0,4,2,5,0
2514,William Smallbone,4,4,2,2,0,1,3,33.3,2,4,0,4,2,0,0
2515,Chris Smalling,36,23,28,8,0,18,25,72.0,7,32,24,8,26,92,1
2516,Emile Smith Rowe,14,7,7,7,0,4,20,20.0,16,18,1,17,15,10,1
2517,Cédric Soares,38,26,23,9,6,16,25,64.0,9,18,7,11,16,31,1
2518,Danilo Soares,109,71,61,39,9,56,84,66.7,28,63,9,54,62,65,2
2519,Rubén Sobrino,1,1,1,0,0,1,1,100.0,0,1,0,1,2,0,0
2520,Rubén Sobrino,28,17,11,10,7,5,35,14.3,30,21,1,20,21,18,0
2521,Alex Sola,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,0
2522,Augusto Solari,24,12,9,12,3,12,32,37.5,20,14,4,10,7,10,1
2523,Roberto Soldado,3,1,0,1,2,1,3,33.3,2,4,0,4,1,7,0
2524,Carlos Soler,29,19,10,15,4,11,37,29.7,26,19,4,15,14,28,0
2525,Yann Sommer,0,0,0,0,0,0,2,0.0,2,0,0,0,3,8,3
2526,Son,28,18,16,7,5,17,34,50.0,17,11,5,6,19,33,1
2527,Brandon Soppy,20,9,8,10,2,11,16,68.8,5,10,2,8,5,9,1
2528,David Soria,1,0,1,0,0,1,2,50.0,1,0,0,0,0,22,2
2529,Roberto Soriano,57,30,27,22,8,17,56,30.4,39,37,3,34,22,32,0
2530,Alberto Soro,12,10,3,6,3,1,7,14.3,6,21,2,19,3,4,0
2531,Borna Sosa,22,12,14,5,3,12,26,46.2,14,30,3,27,26,61,0
2532,Hugo Sotelo,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2533,Florian Sotoca,31,19,7,20,4,12,51,23.5,39,31,4,27,25,41,0
2534,Riccardo Sottil,9,4,4,4,1,3,9,33.3,6,3,0,3,1,2,0
2535,Tomáš Souček,66,32,27,33,6,28,65,43.1,37,34,13,21,52,98,1
2536,Matìas Soulé,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0
2537,Sambou Soumano,4,1,1,2,1,2,2,100.0,0,3,0,3,1,7,0
2538,Adama Soumaoro,15,5,5,8,2,4,9,44.4,5,22,16,6,34,95,0
2539,Boubakary Soumaré,19,13,10,8,1,8,17,47.1,9,13,1,12,14,18,0
2540,Arnaud Souquet,56,35,30,17,9,32,65,49.2,33,21,7,14,34,60,1
2541,Djibril Sow,57,33,28,25,4,22,60,36.7,38,35,8,27,50,20,1
2542,Saidou Sow,28,17,21,6,1,16,21,76.2,5,15,5,10,23,34,0
2543,Çağlar Söyüncü,47,30,32,12,3,26,42,61.9,16,44,27,17,32,115,1
2544,Leonardo Spinazzola,0,0,0,0,0,0,1,0.0,1,4,1,3,0,3,0
2545,Marco Sportiello,0,0,0,0,0,0,0,,0,0,0,0,0,2,0
2546,Tony Springett,2,1,1,1,0,1,4,25.0,3,0,0,0,0,2,0
2547,Jerry St. Juste,13,9,7,6,0,7,8,87.5,1,7,3,4,14,14,0
2548,Anton Stach,28,19,14,13,1,15,38,39.5,23,24,5,19,51,25,0
2549,Kostas Stafylidis,37,27,22,13,2,20,26,76.9,6,19,6,13,31,43,0
2550,Luca Stanga,1,0,0,1,0,0,0,,0,0,0,0,0,0,0
2551,Josip Stanišić,21,10,7,12,2,12,18,66.7,6,7,0,7,11,10,2
2552,Niklas Stark,28,16,18,10,0,12,17,70.6,5,27,17,10,36,122,2
2553,Jason Steele,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2554,Jed Steer,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2555,Renato Steffen,20,16,10,10,0,9,16,56.3,7,7,0,7,13,14,0
2556,Zack Steffen,0,0,0,0,0,0,0,,0,0,0,0,0,2,0
2557,Calvin Stengs,16,7,6,9,1,7,20,35.0,13,10,0,10,8,6,0
