,Player,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist
1639,Santi Mina,699,19,49,336,321,76,699,31,12,38.7,19,61.3,416,1685,667
1640,Yerry Mina,607,77,323,265,21,12,607,0,0,,0,,356,1910,1189
1641,Tyrone Mings,120,13,56,58,8,1,120,2,2,100.0,0,0.0,72,289,119
1642,Ignasi Miquel,132,20,62,68,4,1,132,2,2,100.0,0,0.0,44,234,157
1643,Kevin Mirallas,602,9,58,220,331,51,602,33,14,42.4,19,57.6,352,2465,1237
1644,Jorge Miramón,1628,103,538,740,377,15,1628,52,34,65.4,18,34.6,706,4551,2412
1645,Miranda,927,77,419,490,21,11,927,2,1,50.0,1,50.0,566,2478,1295
1646,Antonio Mirante,344,287,344,0,0,0,344,1,1,100.0,0,0.0,146,941,759
1647,Virgil Misidjan,650,5,86,269,316,38,650,96,41,42.7,55,57.3,465,4137,1852
1648,Simone Missiroli,1808,77,362,1089,393,16,1808,32,20,62.5,12,37.5,1051,6179,3276
1649,Kostas Mitroglou,146,5,9,81,59,27,146,4,1,25.0,3,75.0,102,438,143
1650,Aleksandar Mitrović,1512,63,114,818,588,153,1511,45,24,53.3,21,46.7,652,2784,994
1651,Stefan Mitrović,1678,214,973,689,25,19,1678,3,3,100.0,0,0.0,977,5277,3184
1652,Maximilian Mittelstädt,1197,72,303,651,255,23,1197,39,24,61.5,15,38.5,618,2956,1262
1653,Henrikh Mkhitaryan,1128,23,142,497,513,77,1128,52,20,38.5,32,61.5,579,3791,2033
1654,Luka Modrić,2232,20,296,1277,683,50,2232,83,54,65.1,29,34.9,1612,8684,3762
1655,Kevin Möhwald,634,15,96,366,177,24,634,18,9,50.0,9,50.0,296,1371,576
1656,Niklas Moisander,2233,194,1002,1162,82,13,2233,18,11,61.1,7,38.9,1355,10047,6415
1657,Johan Mojica,11,0,3,3,5,0,11,0,0,,0,,7,35,23
1658,Hakim El Mokeddem,22,1,5,12,5,0,22,3,0,0.0,3,100.0,13,39,12
1659,Jorge Molina,1102,26,52,438,618,151,1100,68,34,50.0,34,50.0,647,2564,945
1660,Cristian Molinaro,690,49,233,324,144,6,690,12,7,58.3,5,41.7,336,1932,1240
1661,Victor Mollejo,32,0,7,12,13,2,32,2,0,0.0,2,100.0,20,88,33
1662,Florent Mollet,1814,9,138,970,724,58,1814,51,20,39.2,31,60.8,1021,5431,2177
1663,Gabriele Moncini,3,0,1,1,1,1,3,0,0,,0,,0,0,0
1664,Thomas Monconduit,1812,111,396,1183,257,14,1812,54,34,63.0,20,37.0,902,4711,2447
1665,Kévin Monnet-Paquet,906,31,219,411,294,36,906,42,21,50.0,21,50.0,442,3308,1576
1666,Nacho Monreal,1530,76,497,723,319,36,1530,13,7,53.8,6,46.2,743,3253,1768
1667,Francisco Montero,215,26,131,81,4,1,215,0,0,,0,,102,578,330
1668,Cristóbal Montiel,8,0,1,2,5,1,8,0,0,,0,,4,53,47
1669,Martín Montoya,1432,100,479,673,286,11,1432,23,12,52.2,11,47.8,635,3113,1661
1670,Aaron Mooy,1697,28,207,893,627,31,1696,37,22,59.5,15,40.5,916,4656,2016
1671,Emre Mor,143,5,18,65,68,10,143,16,10,62.5,6,37.5,93,818,327
1672,Alfredo Morales,863,49,234,493,141,32,863,12,4,33.3,8,66.7,416,1791,767
1673,Álvaro Morata,339,7,18,150,175,54,339,13,6,46.2,7,53.8,202,951,351
1674,Álvaro Morata,403,14,38,180,191,65,403,25,19,76.0,5,20.0,231,1472,756
1675,Jan Morávek,496,11,123,313,69,7,496,6,4,66.7,2,33.3,229,1094,530
1676,Steven Moreira,527,23,143,240,147,15,527,11,5,45.5,6,54.5,241,1354,662
1677,Jérémy Morel,832,66,354,459,21,0,832,0,0,,0,,499,2795,1722
1678,Alberto Moreno,137,2,31,69,37,2,137,4,2,50.0,2,50.0,86,372,204
1679,Álex Moreno,1970,122,578,757,671,73,1970,106,57,53.8,49,46.2,974,8169,4806
1680,Gerard Moreno,1104,53,98,541,474,118,1103,64,32,50.0,32,50.0,664,3490,1264
1681,Héctor Moreno,1401,139,682,685,44,17,1401,4,2,50.0,2,50.0,820,5256,3234
1682,Sergio Moreno,3,0,0,2,1,1,3,0,0,,0,,4,7,6
1683,Emiliano Moretti,1217,96,510,682,29,3,1217,3,2,66.7,1,33.3,619,3097,2020
1684,Wes Morgan,1152,123,569,545,43,31,1152,2,2,100.0,0,0.0,596,2762,1367
1685,Manu Morlanes,378,11,76,235,71,1,378,8,7,87.5,1,12.5,213,917,414
1686,Loren Morón,625,20,52,291,287,92,625,44,15,34.1,29,65.9,371,1812,556
1687,Sean Morrison,1341,228,719,430,205,127,1341,8,8,100.0,0,0.0,276,1582,750
1688,Victor Moses,18,0,1,7,10,2,18,1,0,0.0,1,100.0,8,89,37
1689,Lebo Mothiba,583,9,32,259,295,60,582,21,13,61.9,8,38.1,398,1744,501
1690,Lebo Mothiba,63,7,8,25,30,12,63,0,0,,0,,32,94,29
1691,François Moubandje,1249,85,417,610,237,12,1249,32,16,50.0,16,50.0,602,3485,1961
1692,Jessy Moulin,40,40,40,0,0,0,40,1,1,100.0,0,0.0,25,122,89
1693,Steve Mounié,798,16,53,425,326,114,798,20,13,65.0,7,35.0,360,2041,685
1694,Lucas Moura,1068,29,92,500,488,108,1068,96,46,47.9,50,52.1,697,4450,2108
1695,Herman Moussaki,71,4,12,20,39,12,71,5,3,60.0,2,40.0,43,220,85
1696,Lys Mousset,194,2,13,89,95,28,194,19,10,52.6,9,47.4,122,686,196
1697,João Moutinho,2394,65,391,1404,617,10,2394,23,13,56.5,10,43.5,1117,5299,2908
1698,Samuel Moutoussamy,829,16,129,435,278,47,829,26,16,61.5,10,38.5,502,2431,1308
1699,Toni Moya,53,3,30,23,0,0,53,0,0,,0,,34,151,77
1700,Javi Moyano,1161,96,421,513,231,15,1161,9,8,88.9,1,11.1,451,2024,1085
1701,Samuel Mráz,55,2,2,29,24,5,55,1,0,0.0,1,100.0,34,145,41
1702,Ndombe Mubele,163,2,15,67,85,18,163,19,7,36.8,12,63.2,106,724,313
1703,Lukas Mühl,1798,213,1011,759,42,18,1798,8,7,87.5,1,12.5,991,5927,3704
1704,Nordi Mukiele,894,47,227,452,225,15,894,27,18,66.7,9,33.3,353,2380,1336
1705,Florian Müller,909,758,907,2,0,0,909,1,1,100.0,0,0.0,454,2328,1440
1706,Nicolai Müller,376,9,47,187,147,33,376,27,17,63.0,10,37.0,202,1164,559
1707,Nicolai Müller,64,1,8,32,26,6,64,1,0,0.0,1,100.0,41,188,83
1708,Thomas Müller,1558,17,139,596,841,194,1558,35,23,65.7,12,34.3,726,3443,1936
1709,Gianni Munari,2,0,0,2,0,0,2,0,0,,0,,2,13,0
1710,Iker Muniain,1479,10,167,797,547,44,1478,104,63,60.6,41,39.4,995,5876,2693
1711,Marc Muniesa,1047,67,412,525,124,8,1047,12,11,91.7,1,8.3,522,2199,1280
1712,Aihen Muñoz,639,35,226,266,150,8,639,31,20,64.5,11,35.5,306,1606,827
1713,Ezequiel Muñoz,137,12,82,51,4,3,137,0,0,,0,,83,343,159
1714,Joaquín Muñoz,2,0,0,1,1,0,2,1,0,0.0,1,100.0,1,12,0
1715,Alessandro Murgia,615,19,141,340,142,14,615,11,3,27.3,8,72.7,334,1590,726
1716,Alessandro Murgia,10,0,1,8,1,0,10,0,0,,0,,3,10,7
1717,Luis Muriel,593,4,25,245,341,54,593,59,31,52.5,28,47.5,376,2740,1429
1718,Luis Muriel,65,1,1,33,31,6,65,3,2,66.7,1,33.3,32,224,119
1719,Jeison Murillo,28,4,18,10,0,0,28,0,0,,0,,6,34,22
1720,Jeison Murillo,135,8,49,84,2,1,135,0,0,,0,,88,536,400
1721,Jacob Murphy,112,7,34,36,47,7,112,8,3,37.5,5,62.5,52,502,247
1722,Josh Murphy,683,11,121,201,381,73,683,90,37,41.1,52,57.8,423,3872,1918
1723,Glenn Murray,880,23,62,446,373,90,876,20,8,40.0,12,60.0,493,1443,378
1724,Nicola Murru,2359,125,713,1218,451,21,2359,32,16,50.0,16,50.0,1259,6134,3703
1725,Mateo Musacchio,1996,187,1035,922,50,20,1996,5,3,60.0,2,40.0,1329,6985,4484
1726,Florent Muslija,418,2,57,197,174,11,418,29,16,55.2,13,44.8,287,2226,999
1727,Juan Musso,956,845,953,3,0,0,956,0,0,,0,,444,2996,2328
1728,Shkodran Mustafi,2167,221,1036,1034,108,39,2167,13,8,61.5,5,38.5,1165,6428,3860
1729,Damián Musto,1005,80,307,596,105,14,1005,2,1,50.0,1,50.0,389,1462,642
1730,Yoshinori Mutō,198,4,25,90,90,21,198,18,9,50.0,9,50.0,100,777,253
1731,Yvon Mvogo,34,30,34,0,0,0,34,0,0,,0,,14,70,47
1732,Phillipp Mwene,172,9,51,83,39,2,172,2,1,50.0,1,50.0,84,434,196
1733,Obite N'Dicka,1418,109,583,781,68,19,1418,11,5,45.5,6,54.5,721,3993,2208
1734,Kévin N'Doram,158,5,69,87,3,1,158,0,0,,0,,94,552,322
1735,Abdallah N'dour,212,16,87,101,25,0,212,1,0,0.0,1,100.0,122,558,298
1736,Cheikh N'Doye,1140,63,221,694,240,62,1140,10,5,50.0,5,50.0,442,1953,943
1737,Nathan N'Goumou,46,1,11,19,16,2,46,2,1,50.0,1,50.0,32,127,50
1738,Clinton N'Jie,164,0,11,69,85,21,164,13,10,76.9,3,23.1,108,640,339
1739,Georges-Kévin N'Koudou,5,0,0,1,4,0,5,0,0,,0,,5,30,8
1740,Georges-Kévin N'Koudou,22,0,2,8,13,2,22,1,1,100.0,0,0.0,15,155,50
1741,Stanley N'Soki,599,26,176,340,87,3,599,18,13,72.2,5,27.8,337,1470,876
1742,Nacho,2228,141,718,879,643,38,2228,23,13,56.5,10,43.5,1035,5513,3415
1743,Nacho,1220,89,504,555,166,25,1220,16,9,56.3,7,43.8,642,2393,1117
1744,Ádám Nagy,635,24,180,379,84,2,635,10,4,40.0,6,60.0,299,1649,775
1745,Radja Nainggolan,1236,11,104,578,574,46,1236,40,27,67.5,13,32.5,828,4152,1974
1746,Naldo,807,157,505,278,28,15,807,2,2,100.0,0,0.0,358,1840,884
1747,Naldo,206,21,89,112,5,3,206,0,0,,0,,118,465,317
1748,Naldo,395,35,166,207,25,14,395,1,1,100.0,0,0.0,186,728,392
1749,Samir Nasri,175,1,10,90,76,8,175,4,2,50.0,2,50.0,119,678,321
1750,Matija Nastasić,1510,133,757,718,41,23,1510,1,1,100.0,0,0.0,795,3751,2446
1751,Marc Navarro,43,4,15,18,10,1,43,1,1,100.0,0,0.0,15,60,27
1752,Ximo Navarro,1331,147,575,601,170,13,1331,21,15,71.4,6,28.6,556,3511,1716
1753,Jesús Navas,2099,83,511,792,824,82,2099,45,35,77.8,10,22.2,1204,8306,5232
1754,Keylor Navas,316,278,316,0,0,0,316,0,0,,0,,178,1070,679
1755,Raúl Navas,1016,124,556,440,24,9,1016,4,4,100.0,0,0.0,606,3573,1973
1756,Wilfred Ndidi,2551,123,625,1606,352,43,2551,50,35,70.0,15,30.0,1384,5710,2326
1757,Aly Ndom,17,0,6,10,2,0,17,0,0,,0,,11,54,9
1758,Aly Ndom,201,9,56,129,18,1,201,10,5,50.0,5,50.0,116,828,352
1759,Tanguy Ndombele,2281,29,290,1594,435,25,2281,88,64,72.7,24,27.3,1641,8704,4894
1760,Angelo Ndrecka,58,6,15,28,15,0,58,1,0,0.0,1,100.0,25,57,20
1761,Reiss Nelson,345,4,47,120,188,35,345,27,16,59.3,11,40.7,237,2006,1077
1762,Neto,912,803,905,7,0,0,912,0,0,,0,,378,2770,2221
1763,Pedro Neto,29,0,2,12,15,1,29,1,0,0.0,1,100.0,27,186,95
1764,Manuel Neuer,947,686,923,23,1,1,947,0,0,,0,,532,3145,2104
1765,Florian Neuhaus,1137,25,152,630,366,61,1137,53,29,54.7,23,43.4,703,4277,2253
1766,Rúben Neves,2360,69,545,1534,299,3,2358,24,11,45.8,13,54.2,1235,4756,2551
1767,Neymar,1328,1,66,652,635,109,1323,124,75,60.5,48,38.7,947,7021,3838
1768,Yeni Ngbakoto,257,4,32,96,130,24,257,5,2,40.0,3,60.0,115,618,272
1769,Moussa Niakhate,1867,190,971,827,83,17,1867,9,8,88.9,1,11.1,1018,5030,2503
1770,M'Baye Niang,692,17,56,325,327,94,690,52,18,34.6,34,65.4,458,3243,1444
1771,Oumar Niasse,346,8,23,164,166,36,346,36,20,55.6,16,44.4,209,1521,612
1772,Oumar Niasse,38,0,0,15,23,6,38,5,1,20.0,4,80.0,32,131,17
1773,Hans Nicolussi Caviglia,37,0,4,20,13,2,37,2,0,0.0,2,100.0,21,138,62
1774,Florian Niederlechner,321,12,44,150,129,43,321,22,9,40.9,13,59.1,165,896,363
1775,Saúl Ñíguez,2045,97,468,1059,540,66,2044,52,34,65.4,18,34.6,1001,5580,2537
1776,Dimitris Nikolaou,199,31,116,81,3,0,199,0,0,,0,,127,798,516
1777,Casimir Ninga,1014,9,144,419,482,79,1013,126,52,41.3,74,58.7,649,6195,2667
1778,Eddie Nketiah,29,0,1,11,17,5,29,4,2,50.0,2,50.0,20,122,67
1779,Nicolas Nkoulou,1778,216,1007,760,23,14,1778,9,6,66.7,3,33.3,926,3908,1272
1780,Christopher Nkunku,789,14,92,373,335,40,789,39,23,59.0,16,41.0,533,3122,1642
1781,Mark Noble,1748,30,275,1182,311,21,1744,26,14,53.8,12,46.2,1012,4691,1995
1782,Peru Nolaskoain,328,36,166,156,12,5,328,3,2,66.7,1,33.3,163,822,527
1783,Nolito,46,1,5,19,22,5,46,4,1,25.0,3,75.0,27,154,100
1784,Arnaud Nordin,517,7,64,224,239,45,517,37,22,59.5,15,40.5,324,2446,1277
1785,Håvard Nordtveit,268,32,146,125,0,0,268,1,1,100.0,0,0.0,125,516,275
1786,Håvard Nordtveit,322,19,72,228,26,4,322,7,5,71.4,2,28.6,191,846,547
1787,Will Norris,0,0,0,0,0,0,0,0,0,,0,,0,0,0
1788,Alexander Nübel,561,499,558,2,1,0,561,0,0,,0,,268,1747,1218
1789,Kasim Nuhu,645,49,252,379,19,2,645,8,7,87.5,1,12.5,380,1709,1024
1790,Unai Núñez,678,75,301,356,24,15,678,2,2,100.0,0,0.0,344,1784,1001
1791,Hans Nunoo Sarpei,18,3,6,11,2,0,18,1,1,100.0,0,0.0,9,43,11
1792,Bram Nuytinck,1163,168,618,511,40,12,1163,4,2,50.0,2,50.0,591,2927,1687
1793,Gerzino Nyamsi,301,27,144,154,5,1,301,4,2,50.0,2,50.0,179,1099,722
1794,Allan Nyom,789,43,192,360,243,12,789,21,9,42.9,12,57.1,417,1938,969
1795,Steven Nzonzi,1939,80,416,1274,266,33,1939,19,13,68.4,6,31.6,988,4014,1838
1796,Christian Nørgaard,220,18,52,133,38,1,220,2,2,100.0,0,0.0,109,599,325
1797,Michael Obafemi,43,1,3,14,28,14,43,4,3,75.0,1,25.0,28,147,94
1798,Dimitri Oberlin,45,1,2,20,24,5,45,8,3,37.5,5,62.5,35,237,60
1799,Joel Obi,389,17,103,223,68,11,389,10,6,60.0,4,40.0,178,897,432
1800,Pedro Obiang,692,31,141,425,128,11,692,9,7,77.8,2,22.2,353,1393,524
1801,Jan Oblak,930,818,929,1,0,0,930,1,1,100.0,0,0.0,379,3046,2442
1802,Lucas Ocampos,1442,34,216,645,609,118,1442,138,66,47.8,72,52.2,887,6117,2658
1803,Bastian Oczipka,1275,34,293,593,405,24,1275,47,23,48.9,24,51.1,609,3947,2108
1804,Jens Odgaard,6,1,1,1,4,2,6,0,0,,0,,4,20,2
1805,Denis Odoi,1796,220,781,902,129,16,1796,21,16,76.2,5,23.8,725,4564,2505
1806,Álvaro Odriozola,879,30,203,357,326,48,879,28,7,25.0,21,75.0,545,3207,1415
1807,Angelo Ogbonna,1030,129,483,523,32,22,1030,1,1,100.0,0,0.0,493,3067,1610
1808,Dani Ojeda,92,0,16,36,42,6,92,3,2,66.7,1,33.3,49,272,80
1809,Sheyi Ojo,175,1,19,70,92,22,175,23,8,34.8,15,65.2,113,1040,419
1810,Stefano Okaka,20,0,0,7,13,4,20,2,1,50.0,1,50.0,14,50,14
1811,Stefano Okaka,376,22,37,202,148,37,376,34,26,76.5,8,23.5,262,1638,758
1812,Shinji Okazaki,156,0,12,73,71,18,156,11,2,18.2,9,81.8,95,279,49
1813,Chima Okoroji,46,0,17,18,11,1,46,3,1,33.3,2,66.7,21,217,59
1814,Orji Okwonkwo,78,0,7,30,44,8,78,7,3,42.9,4,57.1,45,551,245
1815,Lucas Olaza,561,25,189,249,126,4,561,6,5,83.3,1,16.7,263,1043,618
1816,Oier Olazábal,655,591,653,2,0,0,655,0,0,,0,,227,1810,1457
1817,Kiko Olivas,1689,227,935,726,46,18,1689,19,19,100.0,0,0.0,853,4979,3062
1818,Paulo Oliveira,1268,128,497,746,32,18,1268,2,1,50.0,1,50.0,540,2714,1243
1819,Mathías Olivera,544,27,129,234,188,24,544,23,10,43.5,13,56.5,209,1339,787
1820,Alexandre Olliero,24,19,24,0,0,0,24,1,1,100.0,0,0.0,14,53,14
1821,Robin Olsen,927,842,926,1,0,0,927,0,0,,0,,440,2423,1725
1822,Stephane Omeonga,34,0,14,18,2,0,34,0,0,,0,,18,67,31
1823,Kenneth Omeruo,1286,176,691,582,21,5,1286,9,8,88.9,1,11.1,580,2746,1208
1824,Prince Oniangué,1220,52,282,838,113,28,1220,7,2,28.6,5,71.4,567,2798,1289
1825,Karim Onisiwo,437,12,41,144,264,79,437,38,15,39.5,23,60.5,270,1653,737
1826,Nicholas Opoku,472,45,235,224,15,3,472,4,4,100.0,0,0.0,283,1451,833
1827,Willi Orban,1316,135,555,703,70,38,1316,4,3,75.0,1,25.0,453,2287,1312
1828,Fabián Orellana,1740,3,106,627,1030,157,1739,171,81,47.4,90,52.6,1143,6514,2884
1829,Divock Origi,167,0,16,65,87,18,167,10,6,60.0,4,40.0,117,794,362
1830,Riccardo Orsolini,1063,23,154,453,470,68,1063,72,31,43.1,41,56.9,601,3652,1726
1831,Yuya Osako,659,11,67,329,270,55,659,23,19,82.6,4,17.4,426,1777,677
1832,David Ospina,494,436,494,0,0,0,494,1,1,100.0,0,0.0,259,1411,901
1833,Matthias Ostrzolek,918,70,339,460,127,11,918,7,4,57.1,3,42.9,431,2136,1178
1834,Nicolás Otamendi,1392,88,394,950,52,17,1392,2,2,100.0,0,0.0,1018,6484,4066
1835,Otávio,2284,81,641,1504,160,3,2284,23,16,69.6,7,30.4,1279,5390,2322
1836,David Otto,16,0,1,9,7,0,16,1,0,0.0,1,100.0,14,75,48
1837,Remi Oudin,1185,35,246,481,473,127,1185,32,12,37.5,20,62.5,647,3456,1411
1838,Adam Ounas,382,1,18,143,225,30,382,34,19,55.9,15,44.1,287,2124,1187
1839,Reece Oxford,386,56,226,151,9,4,386,0,0,,0,,198,907,512
1840,Alex Oxlade-Chamberlain,18,0,1,12,5,1,18,1,1,100.0,0,0.0,15,69,34
1841,Mikel Oyarzabal,1449,37,204,603,666,131,1446,95,47,49.5,48,50.5,875,5826,2961
1842,Ambroise Oyongo,1388,48,356,641,407,20,1388,54,29,53.7,25,46.3,653,3627,1905
1843,Berkay Özcan,37,0,6,27,4,0,37,2,1,50.0,1,50.0,24,145,68
1844,Ramazan Özcan,78,65,78,0,0,0,78,0,0,,0,,41,233,168
1845,Mesut Özil,1306,7,91,609,616,60,1306,33,21,63.6,12,36.4,920,5516,2653
1846,Levin Öztunalı,407,11,70,198,151,18,407,26,16,61.5,10,38.5,242,1653,838
1847,Pablo,1273,185,808,440,30,21,1273,10,8,80.0,2,20.0,627,2918,1230
1848,Fernando Pacheco,1139,881,1137,2,0,0,1139,0,0,,0,,456,3358,2763
1849,Gonçalo Paciência,171,4,9,65,99,27,171,10,6,60.0,4,40.0,98,479,179
1850,Simone Padoin,1208,77,350,602,259,10,1208,16,8,50.0,8,50.0,548,3212,1709
1851,Luca Paganini,585,25,113,282,196,40,585,20,4,20.0,16,80.0,291,1384,585
1852,Marko Pajač,426,26,91,194,148,13,426,12,9,75.0,3,25.0,272,1676,881
1853,Marko Pajač,69,3,13,27,29,2,69,1,1,100.0,0,0.0,37,199,103
1854,Vincent Pajot,374,7,52,257,68,14,374,3,1,33.3,2,66.7,159,673,257
1855,Rodrigo Palacio,1125,17,87,451,616,143,1125,89,49,55.1,40,44.9,831,6081,2686
1856,Federico Palacios Martínez,404,5,64,232,112,15,404,24,11,45.8,13,54.2,239,1335,663
1857,Sergi Palencia,1440,76,418,690,346,9,1440,29,12,41.4,17,58.6,677,3246,1932
1858,Nicolas Pallois,1372,149,665,665,60,21,1372,29,22,75.9,7,24.1,712,3882,2336
1859,Emerson Palmieri,597,16,120,239,243,18,597,14,10,71.4,4,28.6,355,2146,1436
1860,Alberto Paloschi,230,1,20,128,84,30,230,4,1,25.0,3,75.0,149,463,138
1861,Goran Pandev,510,5,43,220,256,53,510,31,16,51.6,15,48.4,378,2092,992
1862,Mickaël Panos,21,1,8,9,4,1,21,0,0,,0,,9,18,8
1863,Sokratis Papastathopoulos,1649,170,897,729,34,14,1649,6,6,100.0,0,0.0,893,4488,2428
1864,Elhadji Pape Diaw,12,0,3,9,0,0,12,0,0,,0,,9,33,18
1865,Lucas Paquetá,478,14,78,272,136,15,478,25,16,64.0,9,36.0,324,1455,729
1866,Gaëtan Paquiez,838,55,304,371,170,6,838,13,7,53.8,6,46.2,293,1223,627
1867,Rubén Pardo,991,15,137,598,265,5,991,13,8,61.5,5,38.5,535,3174,1520
1868,Leandro Paredes,1417,44,297,946,184,1,1417,9,5,55.6,4,44.4,792,3765,2034
1869,Daniel Parejo,2692,85,550,1508,670,43,2686,50,36,72.0,14,28.0,1377,6562,3369
1870,Vittorio Parigini,211,3,34,87,100,8,211,22,8,36.4,14,63.6,120,1374,673
1871,Marco Parolo,1459,54,293,707,470,94,1459,8,3,37.5,5,62.5,607,2338,1203
1872,Thomas Partey,1626,38,312,976,354,13,1626,42,36,85.7,6,14.3,985,4888,2567
1873,Mario Pašalić,1219,17,174,710,352,54,1219,29,16,55.2,13,44.8,828,4223,1758
1874,Manuel Pasqual,1158,41,250,546,371,12,1157,7,2,28.6,5,71.4,567,2319,1366
1875,Javier Pastore,459,7,35,226,203,31,459,18,14,77.8,4,22.2,298,1913,1146
1876,Callum Paterson,801,31,94,316,399,87,801,16,5,31.3,11,68.8,226,955,310
1877,Patric,839,41,248,397,196,24,839,7,2,28.6,5,71.4,477,2426,1314
1878,Rui Patrício,927,856,926,1,0,0,927,0,0,,0,,362,2421,1715
1879,Paulinho,126,1,16,51,63,11,126,13,9,69.2,4,30.8,74,608,257
1880,Gabriel Paulista,1638,229,889,716,38,15,1638,6,3,50.0,3,50.0,805,4292,2315
1881,Benjamin Pavard,1859,236,893,838,143,24,1859,12,7,58.3,5,41.7,919,4943,2851
1882,Jiří Pavlenka,1322,1145,1316,6,0,0,1322,0,0,,0,,587,3589,2249
1883,Mateo Pavlović,1228,198,722,473,38,25,1228,1,1,100.0,0,0.0,536,2332,1203
1884,Leonardo Pavoletti,1161,27,94,579,495,138,1161,14,9,64.3,5,35.7,497,1502,292
1885,Dimitri Payet,1387,6,77,667,654,43,1384,30,18,60.0,12,40.0,907,3946,2155
1886,Nehuén Paz,54,3,34,21,0,0,54,1,1,100.0,0,0.0,27,93,61
1887,Alfonso Pedraza,1303,73,337,491,494,67,1303,60,32,53.3,28,46.7,643,4379,2536
1888,Pedro,1328,21,152,511,675,101,1328,59,44,74.6,15,25.4,924,5465,2380
1889,João Pedro,1063,24,83,472,520,102,1061,51,19,37.3,32,62.7,605,3130,1215
1890,Adrià Pedrosa,417,31,155,154,116,12,417,24,13,54.2,11,45.8,202,1543,681
1891,Stef Peeters,223,9,39,140,46,2,223,2,1,50.0,1,50.0,120,557,253
1892,Jordan Pefok,174,8,20,74,82,34,174,6,1,16.7,5,83.3,80,337,107
1893,Gianluca Pegolo,79,72,79,0,0,0,79,0,0,,0,,39,192,153
1894,Peter Pekarík,156,4,35,78,44,2,156,2,1,50.0,1,50.0,86,318,114
1895,Pelé,252,12,53,161,44,3,252,8,8,100.0,0,0.0,160,848,423
1896,Yohann Pelé,257,231,257,0,0,0,257,0,0,,0,,143,690,376
1897,Maxime Pélican,22,0,5,12,5,0,22,1,1,100.0,0,0.0,12,91,46
1898,Pietro Pellegri,16,0,2,7,8,4,16,1,1,100.0,0,0.0,9,84,51
1899,Lorenzo Pellegrini,1213,28,160,553,507,53,1213,42,26,61.9,16,38.1,630,3543,1434
1900,Luca Pellegrini,627,34,198,270,172,6,627,20,11,55.0,9,45.0,285,1966,1012
1901,Luca Pellegrini,140,3,27,80,37,3,140,2,1,50.0,1,50.0,68,372,259
1902,Théo Pellenard,378,18,103,190,87,3,378,10,8,80.0,2,20.0,165,965,637
1903,Sergio Pellissier,296,8,21,115,163,69,294,9,6,66.7,3,33.3,187,769,281
1904,Andy Pelmard,214,6,82,125,7,0,214,2,1,50.0,1,50.0,108,571,248
1905,Lee Peltier,604,75,206,268,132,4,604,3,3,100.0,0,0.0,138,395,132
1906,Federico Peluso,980,73,449,505,34,2,980,5,5,100.0,0,0.0,606,3395,2068
1907,Rubén Peña,2296,49,432,1131,768,37,2296,94,63,67.0,31,33.0,1153,7247,3884
1908,Nicolas Pépé,1828,12,124,816,924,170,1818,182,101,55.5,81,44.5,1291,9002,4197
1909,Pepín,38,1,11,17,10,1,38,3,3,100.0,0,0.0,20,81,9
1910,Andreas Pereira,431,10,90,246,97,2,431,14,7,50.0,7,50.0,240,1163,617
1911,Matheus Pereira,646,8,98,318,249,18,646,53,40,75.5,13,24.5,427,3095,1459
1912,Pedro Pereira,857,56,211,346,310,9,857,31,14,45.2,17,54.8,425,2626,1620
1913,Ricardo Pereira,2494,104,648,1168,711,67,2494,110,68,61.8,42,38.2,1325,7058,4379
1914,Roberto Pereyra,1555,33,240,651,687,110,1555,88,41,46.6,47,53.4,1056,6320,3080
1915,Ayoze Pérez,1266,37,200,587,504,124,1266,81,46,56.8,35,43.2,657,3801,1881
1916,Carles Pérez,9,0,1,4,5,1,9,1,1,100.0,0,0.0,6,35,22
1917,Hernán Pérez,397,14,87,136,182,32,397,40,20,50.0,20,50.0,266,1992,1095
1918,Lucas Pérez,188,3,15,77,97,20,188,8,5,62.5,3,37.5,110,414,123
1919,Rubén Pérez,1607,59,370,1104,159,1,1607,20,12,60.0,8,40.0,865,3645,1664
1920,Stipe Perica,140,4,15,85,44,14,140,4,1,25.0,3,75.0,82,339,87
1921,Mattia Perin,241,224,241,0,0,0,241,1,1,100.0,0,0.0,125,783,508
1922,Ivan Perišić,1784,62,212,599,987,201,1782,55,23,41.8,32,58.2,1002,6449,3631
1923,Diego Perotti,419,7,57,154,212,35,416,28,18,64.3,10,35.7,271,2358,1197
1924,Loïc Perrin,1923,186,1017,842,70,29,1923,9,6,66.7,3,33.3,951,3616,2154
1925,Pavao Pervan,365,313,363,2,0,0,365,0,0,,0,,199,926,555
1926,Matteo Pessina,215,4,28,128,59,1,215,0,0,,0,,142,710,397
1927,Andrea Petagna,1113,25,84,482,574,136,1107,68,30,44.1,36,52.9,825,5381,1877
1928,Nils Petersen,777,36,102,364,319,82,776,23,8,34.8,15,65.2,267,1323,389
1929,Ondřej Petrák,884,44,267,535,88,10,884,7,5,71.4,2,28.6,393,1811,796
1930,Germán Pezzella,2014,195,1034,924,70,38,2014,6,4,66.7,2,33.3,1075,5859,3127
1931,Giuseppe Pezzella,88,9,31,42,15,0,88,1,1,100.0,0,0.0,35,224,130
1932,Giuseppe Pezzella,53,4,18,21,14,0,53,0,0,,0,,25,93,28
