,Player,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist
2423,Gastón Silva,403,34,180,210,15,2,403,0,0,,0,,227,1318,912
2424,Rui Silva,1141,935,1135,6,0,0,1141,0,0,,0,,520,3229,1999
2425,Thiago Silva,2136,243,934,1151,53,19,2136,3,2,66.7,1,33.3,1374,7624,4757
2426,Marco Silvestri,1045,899,1043,2,0,0,1045,0,0,,0,,482,2964,2033
2427,Mohamed Simakan,1017,86,419,517,102,25,1017,13,10,76.9,3,23.1,640,3563,2043
2428,Giovanni Simeone,574,23,61,272,250,77,574,23,15,65.2,8,34.8,285,1474,537
2429,Moses Simon,1005,18,119,329,568,109,1004,95,47,49.5,48,50.5,641,4425,2328
2430,Unai Simón,1111,942,1104,8,0,0,1111,1,1,100.0,0,0.0,553,2913,1921
2431,Xavi Simons,10,0,0,1,9,0,10,0,0,,0,,7,27,14
2432,Jóan Símun Edmundsson,19,0,2,9,8,3,19,0,0,,0,,15,63,25
2433,Wilfried Singo,1205,62,303,548,382,29,1205,90,52,57.8,38,42.2,658,4527,2781
2434,Daley Sinkgraven,1459,39,349,865,265,14,1459,37,28,75.7,9,24.3,830,4785,2419
2435,Dimitris Siovas,2216,248,1261,868,99,61,2216,10,9,90.0,1,10.0,1219,6343,3725
2436,Tobias Sippel,164,150,164,0,0,0,164,0,0,,0,,82,359,190
2437,Salvatore Sirigu,1073,884,1066,8,0,0,1073,0,0,,0,,515,2477,1672
2438,Issouf Sissokho,59,2,15,37,8,0,59,2,1,50.0,1,50.0,33,207,97
2439,Ibrahima Sissoko,1408,64,339,865,235,26,1408,41,29,70.7,12,29.3,750,3831,1897
2440,Moussa Sissoko,954,52,270,528,171,11,954,27,18,66.7,9,33.3,523,2805,1404
2441,Nelson Sissoko,340,15,124,160,59,0,340,5,3,60.0,2,40.0,157,895,388
2442,Antonio Sivera,22,20,22,0,0,0,22,0,0,,0,,12,77,45
2443,Jacques Siwe,58,1,7,25,27,6,58,1,1,100.0,0,0.0,38,183,97
2444,Ellyes Skhiri,1882,115,712,971,211,27,1882,22,15,68.2,7,31.8,921,4338,1983
2445,Łukasz Skorupski,1047,954,1045,2,0,0,1047,0,0,,0,,570,2861,1759
2446,Andreas Skov Olsen,710,21,122,243,351,57,710,39,17,43.6,22,56.4,405,2493,1349
2447,Robert Skov,674,18,106,280,297,32,674,30,12,40.0,18,60.0,380,2001,920
2448,Milan Škriniar,2452,246,1048,1214,198,27,2452,9,6,66.7,3,33.3,1428,6820,3819
2449,Steven Skrzybski,180,3,26,82,78,9,179,6,3,50.0,3,50.0,101,412,208
2450,Petar Škuletić,114,6,12,52,51,23,114,2,1,50.0,1,50.0,59,266,85
2451,Islam Slimani,12,0,0,6,6,2,12,0,0,,0,,5,25,1
2452,Islam Slimani,311,8,18,135,159,46,311,9,4,44.4,5,55.6,168,671,262
2453,William Smallbone,95,1,12,54,30,1,95,0,0,,0,,58,281,146
2454,Chris Smalling,806,98,424,361,24,15,806,4,4,100.0,0,0.0,412,1944,816
2455,Emile Smith Rowe,890,15,143,397,360,44,890,30,10,33.3,20,66.7,551,2941,1559
2456,Robert Snodgrass,217,18,60,91,68,10,217,8,4,50.0,4,50.0,88,372,139
2457,Robert Snodgrass,4,0,1,0,3,0,4,0,0,,0,,4,14,3
2458,Cédric Soares,542,21,142,238,168,12,542,11,5,45.5,6,54.5,274,1421,728
2459,Rafa Soares,835,36,213,390,239,12,835,8,4,50.0,4,50.0,337,1541,818
2460,Rubén Sobrino,27,0,4,15,10,1,27,1,0,0.0,1,100.0,18,104,88
2461,Rubén Sobrino,416,13,98,174,155,21,416,33,17,51.5,16,48.5,234,1551,886
2462,Simon Sohm,502,12,127,298,81,5,502,11,7,63.6,4,36.4,287,1248,695
2463,Augusto Solari,286,8,56,125,109,17,286,12,7,58.3,5,41.7,143,648,310
2464,Roberto Soldado,476,17,36,195,246,72,474,8,4,50.0,4,50.0,211,848,304
2465,Carlos Soler,1833,81,361,1041,452,33,1824,39,25,64.1,14,35.9,1013,6107,3424
2466,Yann Sommer,1307,984,1297,11,0,0,1307,0,0,,0,,790,3683,2012
2467,Son,761,40,169,323,274,26,761,18,12,66.7,6,33.3,374,1773,904
2468,Brandon Soppy,483,22,141,250,97,6,483,18,9,50.0,9,50.0,280,1332,708
2469,David Soria,913,642,896,17,0,0,913,0,0,,0,,419,3086,2193
2470,Roberto Soriano,1865,58,265,980,645,94,1865,56,36,64.3,20,35.7,1171,6624,3078
2471,Alberto Soro,166,3,23,70,76,11,166,5,2,40.0,3,60.0,94,498,225
2472,Borna Sosa,1495,90,356,596,558,38,1495,41,27,65.9,14,34.1,807,5113,2891
2473,Hugo Sotelo,0,0,0,0,0,0,0,0,0,,0,,0,0,0
2474,Florian Sotoca,1221,26,87,570,574,134,1219,36,19,52.8,17,47.2,686,3356,1362
2475,Riccardo Sottil,515,3,50,204,285,49,515,59,40,67.8,19,32.2,374,3993,2185
2476,Cheick Souaré,6,0,2,2,2,0,6,0,0,,0,,2,1,1
2477,Tomáš Souček,2083,157,577,1134,388,102,2083,29,16,55.2,13,44.8,886,4201,1719
2478,Rayan Souici,9,1,3,7,0,0,9,0,0,,0,,6,24,15
2479,Cebio Soukou,180,7,31,91,61,5,180,16,7,43.8,9,56.3,111,700,164
2480,Adama Soumaoro,1114,152,570,521,30,11,1114,6,6,100.0,0,0.0,531,2644,1435
2481,Adama Soumaoro,126,4,54,67,5,1,126,0,0,,0,,89,407,150
2482,Boubakary Soumaré,1726,41,265,1276,198,5,1726,34,29,85.3,5,14.7,1124,5572,2643
2483,Yaya Soumaré,4,0,2,2,0,0,4,0,0,,0,,2,1,0
2484,Arnaud Souquet,829,52,283,326,228,12,829,20,11,55.0,9,45.0,362,2186,1119
2485,Ansou Sow,3,0,1,2,0,0,3,0,0,,0,,1,10,0
2486,Djibril Sow,1481,42,292,951,255,16,1481,28,16,57.1,12,42.9,846,4333,2031
2487,Saidou Sow,700,62,388,302,12,4,700,4,3,75.0,1,25.0,380,1600,775
2488,Çağlar Söyüncü,1609,137,701,847,67,25,1609,6,4,66.7,2,33.3,990,5904,3440
2489,Leonardo Spinazzola,1473,52,308,609,583,70,1473,120,53,44.2,67,55.8,872,7802,4473
2490,Marco Sportiello,403,319,402,1,0,0,403,0,0,,0,,248,883,520
2491,Mattia Sprocati,6,0,1,4,1,0,6,0,0,,0,,2,5,2
2492,Jerry St. Juste,1715,172,823,781,131,30,1715,33,24,72.7,9,27.3,908,5428,3288
2493,Benjamin Stambouli,1305,132,553,651,109,3,1305,23,17,73.9,6,26.1,647,3124,1606
2494,Josip Stanišić,75,3,17,42,16,2,75,0,0,,0,,44,178,82
2495,Niklas Stark,1867,154,850,936,92,28,1867,4,2,50.0,2,50.0,1052,6100,3344
2496,Renato Steffen,827,19,108,431,299,53,827,18,8,44.4,10,55.6,451,2132,1053
2497,Zack Steffen,30,26,30,0,0,0,30,0,0,,0,,18,45,23
2498,Pascal Stenzel,1279,83,521,668,101,5,1279,9,6,66.7,3,33.3,643,2987,1546
2499,Dale Stephens,156,2,22,104,30,4,156,2,1,50.0,1,50.0,67,246,106
2500,Jack Stephens,1244,114,538,645,69,11,1244,5,2,40.0,3,60.0,646,3572,2166
2501,Raheem Sterling,1449,4,65,568,831,213,1448,122,66,54.1,56,45.9,1037,6339,3294
2502,Enda Stevens,1785,112,527,788,485,45,1785,35,20,57.1,16,45.7,815,4012,2041
2503,Lars Stindl,1272,17,134,731,415,54,1265,16,10,62.5,6,37.5,630,2144,997
2504,Kevin Stöger,452,5,59,245,151,9,452,5,5,100.0,0,0.0,241,1418,841
2505,John Stones,1886,137,677,1099,119,17,1886,11,10,90.9,1,9.1,1370,8437,4920
2506,Thomas Strakosha,368,302,364,4,0,0,368,0,0,,0,,255,1332,803
2507,Tobias Strobl,995,49,304,566,131,15,995,12,9,75.0,3,25.0,543,2274,982
2508,Kevin Strootman,1003,24,199,618,196,13,1003,14,9,64.3,5,35.7,590,2118,1036
2509,Kevin Strootman,224,13,52,143,31,5,224,1,0,0.0,1,100.0,130,614,265
2510,Pascal Struijk,1580,200,892,615,78,20,1580,5,4,80.0,1,20.0,871,4704,2834
2511,Jens Stryger Larsen,1548,103,463,682,408,31,1548,23,14,60.9,9,39.1,873,3924,1950
2512,Stefano Sturaro,224,10,57,125,44,4,224,3,1,33.3,2,66.7,118,418,190
2513,Stefano Sturaro,295,3,45,172,79,4,295,8,5,62.5,3,37.5,131,532,196
2514,Damián Suárez,1578,44,383,784,437,9,1578,39,22,56.4,17,43.6,571,2358,1349
2515,Denis Suárez,2317,34,337,1410,592,16,2317,58,36,62.1,22,37.9,1410,7856,3874
2516,Luis Suárez,855,16,44,340,474,173,852,33,13,39.4,20,60.6,429,1733,798
2517,Marek Suchý,165,22,107,56,3,0,165,0,0,,0,,75,346,181
2518,Niklas Süle,1490,101,552,772,175,24,1490,16,11,68.8,5,31.3,848,4648,3008
2519,Suso,1404,8,132,538,744,50,1404,69,58,84.1,11,15.9,986,5632,2517
2520,Bosko Sutalo,194,7,69,91,37,4,194,3,2,66.7,1,33.3,86,497,325
2521,Mattias Svanberg,903,43,213,467,243,24,903,30,21,70.0,9,30.0,494,2553,1331
2522,Abdoulaye Sylla,8,1,3,3,2,0,8,0,0,,0,,1,4,3
2523,Issiaga Sylla,832,27,160,421,260,20,832,28,16,57.1,12,42.9,395,2220,1195
2524,Eddy Sylvestre,45,0,3,28,14,1,45,3,1,33.3,2,66.7,23,95,28
2525,Ádám Szalai,308,6,27,133,150,38,308,13,6,46.2,7,53.8,169,567,198
2526,Wojciech Szczęsny,1076,881,1067,9,0,0,1076,1,1,100.0,0,0.0,618,2957,1820
2527,Frederik Sørensen,59,4,22,32,5,1,59,1,1,100.0,0,0.0,26,141,58
2528,Alexander Sørloth,653,15,39,265,354,112,652,38,24,63.2,14,36.8,329,2029,941
2529,Tachi,445,56,245,186,15,6,445,0,0,,0,,223,968,542
2530,Jonathan Tah,2222,162,861,1273,93,21,2222,8,7,87.5,1,12.5,1403,7066,3631
2531,Waniss Taibi,32,0,3,22,7,2,32,0,0,,0,,25,129,61
2532,Flavien Tait,977,12,137,522,332,43,977,47,23,48.9,24,51.1,612,3729,1841
2533,Adrien Tameze,1277,53,279,748,272,17,1277,45,34,75.6,11,24.4,639,3350,1719
2534,Japhet Tanganga,282,25,104,128,55,4,282,13,9,69.2,4,30.8,120,603,313
2535,Renato Tapia,1969,106,663,1142,188,16,1969,38,28,73.7,10,26.3,1092,4674,2412
2536,Edmond Tapsoba,3143,253,1407,1648,108,23,3143,31,20,64.5,11,35.5,2073,10726,6263
2537,Matt Targett,2534,160,775,1098,679,35,2534,25,15,60.0,10,40.0,1151,4040,1960
2538,James Tarkowski,1676,245,814,737,131,65,1676,14,12,85.7,2,14.3,692,3133,1498
2539,Ciprian Tătărușanu,30,26,30,0,0,0,30,0,0,,0,,16,110,69
2540,Percy Tau,43,1,5,20,19,2,43,3,3,100.0,0,0.0,29,224,106
2541,Niklas Tauer,39,3,12,19,8,1,39,1,1,100.0,0,0.0,9,42,23
2542,Heriberto Tavares,25,1,3,12,10,3,25,0,0,,0,,13,24,5
2543,Sidnei Tavares,33,0,6,20,8,0,33,1,1,100.0,0,0.0,25,156,34
2544,Tomás Tavares,24,1,6,7,11,1,24,0,0,,0,,11,54,36
2545,Charlie Taylor,1624,126,521,752,363,10,1624,47,25,53.2,22,46.8,765,5336,2392
2546,Neil Taylor,13,1,7,4,2,0,13,0,0,,0,,9,20,10
2547,Allan Tchaptchet,2,1,2,0,0,0,2,0,0,,0,,0,0,0
2548,Warren Tchimbembé,302,8,76,185,42,7,302,4,4,100.0,0,0.0,184,808,405
2549,Aurélien Tchouaméni,2307,67,454,1500,382,55,2307,35,22,62.9,13,37.1,1220,6457,2768
2550,Álvaro Tejero,116,4,26,50,40,0,116,2,1,50.0,1,50.0,47,167,87
2551,Nathan Tella,262,0,29,111,128,21,262,25,11,44.0,14,56.0,170,1328,565
2552,Alex Telles,667,28,171,315,186,3,667,7,3,42.9,4,57.1,355,1803,1110
2553,Andrés Tello,255,17,76,103,79,12,255,10,5,50.0,5,50.0,107,546,304
2554,Cristian Tello,649,5,84,257,315,49,649,35,23,65.7,12,34.3,371,2389,1402
2555,Lino Tempelmann,185,9,47,96,42,3,185,1,1,100.0,0,0.0,81,444,105
2556,Hidde ter Avest,233,5,55,97,81,3,233,4,3,75.0,1,25.0,129,472,230
2557,Marc-André ter Stegen,1093,957,1084,8,2,1,1093,0,0,,0,,618,2842,1890
2558,Pietro Terracciano,96,80,95,1,0,0,96,0,0,,0,,36,235,127
2559,Martin Terrier,1070,8,68,441,570,121,1069,43,26,60.5,17,39.5,606,3319,1508
2560,Claudio Terzi,1515,119,700,765,61,10,1515,4,3,75.0,1,25.0,943,5850,3287
2561,Kenny Tete,1076,64,360,444,279,19,1076,19,10,52.6,9,47.4,548,2973,1439
2562,Kenny Tete,25,1,8,11,6,1,25,0,0,,0,,14,77,28
2563,Cedric Teuchert,320,6,43,149,133,32,320,19,7,36.8,12,63.2,170,1231,661
2564,Florian Thauvin,1769,20,163,811,829,118,1767,109,58,53.2,51,46.8,1147,6840,3500
2565,Malick Thiaw,967,155,555,370,45,14,967,4,2,50.0,2,50.0,519,2150,956
2566,Jan Thielmann,464,2,52,216,200,19,464,8,2,25.0,6,75.0,263,1392,592
2567,Sada Thioub,780,12,123,348,322,47,780,65,35,53.8,30,46.2,555,3778,1884
2568,William Thomas Fish,0,0,0,0,0,0,0,0,0,,0,,0,0,0
2569,Luke Thomas,635,27,162,282,195,16,635,18,6,33.3,12,66.7,288,1437,559
2570,Romain Thomas,1993,242,1101,877,30,22,1993,3,2,66.7,1,33.3,1132,4758,1971
2571,Adrien Thomasson,1441,5,134,723,598,116,1441,47,24,51.1,23,48.9,785,3653,1315
2572,Erik Thommy,189,3,28,82,82,15,189,4,3,75.0,1,25.0,126,946,490
2573,Morten Thorsby,1313,68,317,721,288,63,1313,20,14,70.0,6,30.0,520,2163,1058
2574,Khéphren Thuram,1114,45,267,733,132,13,1114,28,22,78.6,6,21.4,692,3821,2088
2575,Marcus Thuram,870,23,107,418,358,109,870,76,45,59.2,31,40.8,489,3654,1871
2576,Cheikh Tidiane Sabaly,8,0,0,3,5,0,8,1,0,0.0,1,100.0,7,36,20
2577,Youri Tielemans,2997,53,549,1768,712,44,2995,64,43,67.2,21,32.8,1562,6376,3455
2578,Kieran Tierney,1742,95,508,653,594,45,1742,30,16,53.3,14,46.7,975,5289,2875
2579,Steffen Tigges,32,1,4,17,12,3,32,0,0,,0,,14,39,14
2580,Guus Til,55,3,11,24,21,4,55,1,0,0.0,1,100.0,30,135,46
2581,David Timor,745,46,189,416,143,4,745,3,2,66.7,1,33.3,254,1318,739
2582,Jean-Clair Todibo,1269,133,612,642,28,14,1269,23,17,73.9,6,26.1,941,5483,3110
2583,Karl Toko Ekambi,1318,11,115,568,659,180,1318,106,61,57.5,45,42.5,880,5799,3167
2584,Corentin Tolisso,643,19,106,392,148,22,643,8,3,37.5,5,62.5,384,1900,823
2585,Jeremy Toljan,1031,65,288,479,274,28,1031,17,10,58.8,7,41.2,556,2523,1292
2586,Rafael Tolói,1959,103,616,990,374,52,1959,16,8,50.0,8,50.0,1092,4863,2823
2587,Takehiro Tomiyasu,2015,166,751,1029,255,23,2015,25,15,60.0,10,40.0,1087,6172,3505
2588,James Tomkins,244,55,172,66,6,6,244,0,0,,0,,110,410,180
2589,Fikayo Tomori,41,16,36,5,0,0,41,0,0,,0,,13,45,23
2590,Fikayo Tomori,1082,139,595,462,35,9,1082,4,4,100.0,0,0.0,605,2814,1395
2591,Sandro Tonali,907,37,238,490,190,9,907,14,6,42.9,8,57.1,467,2459,1299
2592,Lorenzo Tonelli,1134,182,597,504,37,19,1134,4,4,100.0,0,0.0,555,2451,1237
2593,Toño,471,18,156,183,139,8,471,13,8,61.5,5,38.5,271,1323,728
2594,Ömer Toprak,1315,204,671,610,45,16,1315,7,5,71.4,2,28.6,747,4139,1947
2595,Tyron Tormin,10,0,1,7,2,1,10,0,0,,0,,4,27,17
2596,Ernesto Torregrossa,68,1,4,22,42,8,68,5,3,60.0,2,40.0,34,160,79
2597,Lucas Torreira,372,16,94,230,49,3,372,2,1,50.0,1,50.0,186,822,457
2598,Ferrán Torres,608,10,54,204,360,67,608,46,20,43.5,26,56.5,383,2140,1012
2599,Óliver Torres,1168,7,137,675,367,21,1168,41,34,82.9,7,17.1,741,3728,1645
2600,Pau Torres,2316,264,1169,1081,92,21,2316,30,25,83.3,5,16.7,1510,9417,6213
2601,Roberto Torres,953,18,161,426,378,44,948,30,17,56.7,13,43.3,531,2459,1131
2602,Lucas Torró,865,67,213,516,142,25,865,14,10,71.4,4,28.6,354,1382,486
2603,Jordan Torunarigha,776,61,401,340,40,11,776,8,4,50.0,4,50.0,491,2628,1465
2604,Cenk Tosun,17,0,2,5,10,2,17,0,0,,0,,9,44,16
2605,Abdoulaye Touré,1136,34,168,775,205,19,1135,30,21,70.0,9,30.0,652,2891,1303
2606,Almamy Touré,449,25,100,170,188,28,449,16,10,62.5,6,37.5,211,1178,649
2607,Lucas Tousart,1133,65,319,697,133,22,1133,23,16,69.6,7,30.4,543,2909,1449
2608,Andros Townsend,1213,29,259,502,493,33,1213,73,44,60.3,29,39.7,679,4920,2351
2609,Conor Townsend,1448,98,470,667,325,29,1448,27,11,40.7,16,59.3,623,2996,1758
2610,Mattéo Tramoni,34,1,10,13,11,0,34,2,0,0.0,2,100.0,13,50,14
2611,Adama Traoré,1267,20,118,565,626,106,1267,216,153,70.8,63,29.2,845,9040,5204
2612,Amadou Traore,161,3,23,64,79,16,161,24,9,37.5,15,62.5,106,1010,447
2613,Bertrand Traoré,1137,23,163,450,541,101,1137,97,52,53.6,45,46.4,695,4075,1679
2614,Boubacar Traoré,52,0,4,39,9,1,52,0,0,,0,,28,135,67
2615,Chaka Traorè,19,0,3,8,8,3,19,1,0,0.0,1,100.0,10,54,19
2616,Charles Traore,1181,66,372,581,236,8,1181,15,5,33.3,10,66.7,508,2314,1299
2617,Cheick Traoré,35,2,12,16,8,1,35,1,1,100.0,0,0.0,11,96,42
2618,Hamari Traoré,2736,65,545,1455,751,42,2736,33,23,69.7,10,30.3,1501,7017,3596
2619,Ibrahima Traoré,63,0,11,20,32,1,63,2,0,0.0,2,100.0,32,111,42
2620,Ismaël Traoré,2014,201,1027,929,76,27,2014,16,14,87.5,2,12.5,1228,4960,2370
2621,Kevin Trapp,1438,1147,1431,7,0,0,1438,0,0,,0,,776,3806,2234
2622,Miguel Trauco,1629,51,530,772,343,10,1629,28,10,35.7,18,64.3,764,2968,1464
2623,Trézéguet,508,17,93,193,234,65,508,31,17,54.8,14,45.2,277,1753,934
2624,Manu Trigueros,1836,37,308,1069,474,32,1836,33,27,81.8,6,18.2,1152,4624,2013
2625,Christopher Trimmel,1834,121,572,763,520,16,1834,20,10,50.0,10,50.0,736,3947,1918
2626,Francisco Trincão,487,3,51,166,275,44,487,45,27,60.0,18,40.0,357,2268,1043
2627,Alessandro Tripaldelli,168,13,59,67,44,4,168,7,1,14.3,6,85.7,70,364,159
2628,Kieran Trippier,2054,84,538,884,642,16,2054,25,19,76.0,6,24.0,989,3798,2052
2629,Leandro Trossard,1401,5,137,556,725,113,1401,68,39,57.4,29,42.6,869,5382,2299
2630,Alexis Trouillet,89,2,11,60,20,1,89,5,4,80.0,1,20.0,58,255,130
2631,Adrien Truffert,1512,46,317,698,501,43,1512,35,18,51.4,17,48.6,841,4061,2015
2632,Marvin Tshibuabua,27,5,20,4,3,2,27,1,1,100.0,0,0.0,16,75,39
2633,Kostas Tsimikas,10,0,1,3,6,0,10,0,0,,0,,7,21,9
2634,Axel Tuanzebe,321,41,165,138,18,0,321,2,0,0.0,2,100.0,164,839,394
2635,Alessandro Tuia,1030,148,580,419,36,12,1030,4,3,75.0,1,25.0,490,2413,1375
2636,Ľubomír Tupta,3,0,0,1,2,1,3,0,0,,0,,1,5,3
2637,Tuta,1177,106,489,626,77,7,1177,12,8,66.7,4,33.3,676,3355,1950
2638,Destiny Udogie,141,11,39,72,31,1,141,4,2,50.0,2,50.0,80,392,182
2639,Matthieu Udol,1171,41,365,535,283,19,1171,31,15,48.4,16,51.6,615,3444,1848
2640,Naomichi Ueda,427,66,251,173,7,5,427,1,1,100.0,0,0.0,272,1566,1047
2641,Lesley Ugochukwu,45,0,11,27,8,2,45,2,2,100.0,0,0.0,17,94,28
2642,Hwang Ui-jo,751,16,65,356,335,114,748,54,26,48.1,28,51.9,467,2502,1046
2643,Samir Ujkani,29,26,29,0,0,0,29,0,0,,0,,17,70,33
2644,Samuel Umtiti,669,50,260,401,8,2,669,1,1,100.0,0,0.0,481,2220,1467
2645,Enes Ünal,562,16,25,245,304,79,561,36,17,47.2,19,52.8,283,1227,443
2646,Cengiz Ünder,169,2,12,59,101,8,169,23,15,65.2,8,34.8,111,945,369
2647,Dayot Upamecano,2451,199,972,1425,80,27,2451,18,13,72.2,5,27.8,1657,9588,5020
2648,Kacper Urbanski,7,0,0,5,2,0,7,0,0,,0,,5,39,24
2649,Mark Uth,763,13,107,390,272,40,763,40,18,45.0,22,55.0,424,2460,990
2650,Tomáš Vaclík,155,145,155,0,0,0,155,0,0,,0,,75,287,166
2651,Eugeni Valderrama,91,5,19,60,13,0,91,0,0,,0,,56,282,128
2652,Lautaro Valenti,408,59,230,167,15,2,408,2,2,100.0,0,0.0,243,1265,787
2653,Antoine Valerio,25,1,10,14,2,0,25,1,0,0.0,1,100.0,16,66,45
2654,Borja Valero,363,11,61,216,89,5,363,14,6,42.9,8,57.1,232,1337,534
2655,Yan Valery,95,5,34,36,26,1,95,4,0,0.0,4,100.0,54,389,149
2656,Jesús Vallejo,645,79,356,263,30,7,645,5,4,80.0,1,20.0,314,1659,996
2657,Manu Vallejo,394,0,30,159,211,43,394,30,9,30.0,21,70.0,244,1285,624
2658,Federico Valverde,904,6,104,472,341,31,904,28,23,82.1,5,17.9,564,3531,1877
2659,Virgil van Dijk,364,23,123,231,12,5,364,0,0,,0,,282,1153,527
2660,Raphaël Varane,2028,213,962,1010,66,23,2028,5,5,100.0,0,0.0,1275,7940,4301
2661,Jamie Vardy,708,34,57,243,415,163,699,41,26,63.4,15,36.6,336,2247,1015
2662,Ruben Vargas,806,23,152,375,298,53,806,70,36,51.4,34,48.6,479,3377,1497
2663,Denis Vavro,21,4,10,11,0,0,21,0,0,,0,,13,55,27
2664,Denis Vavro,379,28,187,172,23,3,379,1,0,0.0,1,100.0,210,1097,599
2665,Franco Vázquez,133,3,21,63,49,7,133,3,2,66.7,1,33.3,87,329,114
2666,Kevin Vázquez,416,21,168,181,68,3,416,8,3,37.5,5,62.5,200,626,212
2667,Lucas Vázquez,1670,46,417,660,611,71,1670,45,32,71.1,13,28.9,1042,5100,2615
2668,Matías Vecino,151,6,38,83,30,6,151,2,1,50.0,1,50.0,85,361,190
2669,Koke Vegas,31,25,31,0,0,0,31,0,0,,0,,11,63,40
2670,Gabriel Veiga,53,0,12,22,20,4,53,0,0,,0,,30,183,98
2671,Miloš Veljković,1053,129,557,473,29,6,1053,0,0,,0,,502,2123,1173
2672,Miguel Veloso,928,33,180,607,150,4,926,12,9,75.0,3,25.0,470,2385,1242
2673,Joël Veltman,1813,96,558,868,405,32,1813,36,18,50.0,18,50.0,927,4633,2185
2674,Unai Vencedor Paris,1063,29,202,715,156,5,1063,8,8,100.0,0,0.0,564,2562,1113
2675,Lorenzo Venuti,944,42,223,400,327,20,944,25,7,28.0,18,72.0,495,2324,1227
2676,Daniele Verde,500,7,57,188,260,57,500,17,7,41.2,10,58.8,338,2187,784
2677,Simone Verdi,899,7,99,400,417,32,899,63,39,61.9,24,38.1,490,3234,1572
2678,Gonzalo Verdú,1872,276,1167,686,32,18,1872,12,11,91.7,1,8.3,1064,5157,2527
2679,Jordan Veretout,1417,34,228,886,323,34,1412,18,10,55.6,8,44.4,769,4193,2273
2680,Edoardo Vergani,3,0,0,2,1,0,3,0,0,,0,,2,7,4
2681,Marco Verratti,1978,30,245,1283,467,39,1978,60,48,80.0,12,20.0,1322,6021,3249
2682,Valerio Verre,673,7,72,350,263,28,673,32,19,59.4,13,40.6,403,2177,1090
2683,Mikel Vesga,1114,55,227,717,179,21,1114,11,9,81.8,2,18.2,566,2842,1322
2684,Jannik Vestergaard,2077,265,1002,992,100,46,2077,10,7,70.0,3,30.0,1210,6386,3505
2685,Rúben Vezo,1614,217,855,687,77,12,1614,14,10,71.4,4,28.6,914,5842,3415
2686,Guglielmo Vicario,118,105,118,0,0,0,118,0,0,,0,,61,330,180
2687,Iñigo Vicente,62,0,2,16,45,0,62,4,3,75.0,1,25.0,38,221,139
2688,Fede Vico,419,6,69,196,161,13,419,21,12,57.1,9,42.9,237,1569,783
2689,Aleix Vidal,559,14,122,262,180,7,559,9,4,44.4,5,55.6,316,1616,720
2690,Arturo Vidal,892,24,183,519,201,31,892,5,3,60.0,2,40.0,506,2051,1173
2691,Clément Vidal,47,11,29,18,0,0,47,0,0,,0,,25,118,61
2692,Nacho Vidal,1335,96,461,576,305,22,1335,33,15,45.5,18,54.5,509,2915,1330
2693,Ronaldo Vieira,144,6,22,95,28,1,144,1,1,100.0,0,0.0,77,327,130
2694,Luca Vignali,1318,53,470,569,289,13,1318,15,6,40.0,9,60.0,729,3399,1655
2695,Emanuel Vignato,826,22,138,365,337,25,826,38,23,60.5,15,39.5,505,3404,1599
2696,Toni Villa,558,4,82,242,241,30,558,48,23,47.9,25,52.1,351,1988,1050
2697,Asier Villalibre,431,15,24,191,217,71,431,9,3,33.3,6,66.7,236,1215,560
2698,Gonzalo Villar,1491,29,288,965,256,18,1491,48,39,81.3,9,18.8,935,4975,2600
2699,Iván Villar,740,658,739,1,0,0,740,0,0,,0,,357,1835,1032
2700,Rúben Vinagre,121,2,35,56,31,0,121,4,2,50.0,2,50.0,60,288,176
2701,Carlos Vinícius,94,7,11,45,39,15,94,4,3,75.0,1,25.0,47,179,76
2702,Nicolas Viola,603,19,119,331,161,12,599,16,12,75.0,4,25.0,284,1587,729
2703,João Virgínia,18,17,18,0,0,0,18,0,0,,0,,9,62,47
2704,Vitinha,389,2,31,239,122,8,389,12,8,66.7,4,33.3,261,1532,753
2705,Vitolo,186,2,25,79,83,14,186,4,2,50.0,2,50.0,110,511,268
2706,Dušan Vlahović,987,16,59,419,522,146,981,54,27,50.0,27,50.0,572,2790,1031
2707,Michel Vlap,157,2,21,80,58,8,157,1,1,100.0,0,0.0,82,436,158
2708,Andreas Voglsammer,394,12,55,150,193,62,394,8,3,37.5,5,62.5,208,1063,439
2709,Kevin Vogt,1659,149,792,860,19,0,1659,4,3,75.0,1,25.0,1070,5413,3325
2710,Mërgim Vojvoda,907,59,303,376,233,18,907,15,10,66.7,5,33.3,504,2134,917
2711,Jake Vokins,23,0,3,12,8,0,23,0,0,,0,,11,53,39
2712,Kevin Volland,1084,7,78,508,511,149,1084,42,17,40.5,25,59.5,606,2578,1153
2713,Stefan de Vrij,2193,223,1048,1109,45,18,2193,6,5,83.3,1,16.7,1313,7907,4705
2714,Giacomo Vrioni,3,0,0,1,2,2,3,0,0,,0,,2,17,15
2715,Šime Vrsaljko,390,14,96,185,110,0,390,2,1,50.0,1,50.0,165,647,315
2716,Nikola Vukčević,378,22,134,219,26,2,378,4,3,75.0,1,25.0,195,674,262
2717,Miloš Vulić,716,20,148,369,201,32,716,27,13,48.1,14,51.9,427,2649,952
2718,Matěj Vydra,405,9,15,142,252,87,405,26,16,61.5,10,38.5,234,1115,481
