,Player,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist
2334,Wesley Sneijder,345,2,23,197,128,3,345,10,7,70.0,3,30.0,197,786,270
2335,Cédric Soares,2084,114,549,932,610,25,2084,14,7,50.0,7,50.0,1100,4822,2273
2336,Ramadan Sobhi,600,9,107,245,267,37,600,51,30,58.8,21,41.2,397,3143,1811
2337,Rubén Sobrino,610,13,78,306,249,48,610,39,25,64.1,14,35.9,334,2302,966
2338,Dominic Solanke,306,9,16,120,176,53,306,14,9,64.3,5,35.7,184,843,345
2339,Carlos Soler,1269,29,196,641,450,57,1269,56,26,46.4,30,53.6,860,5366,2677
2340,Somália,967,40,194,479,320,38,967,79,38,48.1,41,51.9,593,4162,1975
2341,Yann Sommer,1320,1017,1312,8,0,0,1320,0,0,,0,,698,3955,2389
2342,Kévin Soni,8,0,0,4,4,1,8,2,1,50.0,1,50.0,5,65,49
2343,Jérémy Sorbon,1388,152,758,612,23,11,1388,1,1,100.0,0,0.0,639,3010,1601
2344,Oliver Sorg,960,78,383,469,113,3,960,9,5,55.6,4,44.4,428,2263,1264
2345,David Soria,424,381,424,1,0,0,424,0,0,,0,,184,974,742
2346,Roberto Soriano,629,8,95,325,219,28,629,21,14,66.7,7,33.3,415,2573,1268
2347,Stefano Sorrentino,1305,1164,1291,14,0,0,1305,0,0,,0,,484,3376,2319
2348,Pape Souaré,11,0,4,3,4,0,11,0,0,,0,,5,10,4
2349,Rayan Souici,6,0,2,4,0,0,6,0,0,,0,,5,6,2
2350,Adama Soumaoro,693,93,414,276,7,6,693,9,9,100.0,0,0.0,402,2458,1458
2351,Boubakary Soumaré,389,9,72,283,40,0,389,14,13,92.9,1,7.1,234,1486,653
2352,Samuel Souprayen,1016,84,426,479,121,4,1016,15,9,60.0,6,40.0,393,2229,1161
2353,Arnaud Souquet,1973,113,616,1002,373,26,1973,34,22,64.7,12,35.3,847,5111,3160
2354,Çağlar Söyüncü,1389,151,725,646,32,7,1389,11,8,72.7,3,27.3,739,4459,2413
2355,Luca Sparandeo,17,0,4,13,0,0,17,0,0,,0,,10,71,51
2356,Julián Speroni,331,273,330,1,0,0,331,1,1,100.0,0,0.0,153,1001,801
2357,Leonardo Spinazzola,1157,54,279,538,354,30,1157,55,38,69.1,17,30.9,695,5527,3143
2358,Nicolás Spolli,860,134,527,312,28,13,860,0,0,,0,,350,1559,704
2359,Marco Sportiello,1126,1007,1122,4,0,0,1126,0,0,,0,,521,3146,2192
2360,Bassem Srarfi,506,5,73,238,202,39,506,49,25,51.0,24,49.0,295,2154,1241
2361,Kostas Stafylidis,193,19,62,91,43,0,193,2,2,100.0,0,0.0,74,301,123
2362,Kostas Stafylidis,15,0,7,7,1,0,15,0,0,,0,,3,7,3
2363,Benjamin Stambouli,1640,96,656,969,39,2,1640,18,8,44.4,10,55.6,892,5033,3153
2364,Junior Stanislas,732,13,113,285,346,40,731,30,20,66.7,10,33.3,410,2515,1220
2365,Caleb Stanko,151,10,91,58,3,0,151,2,2,100.0,0,0.0,77,405,188
2366,Niklas Stark,1384,165,709,629,52,22,1384,9,5,55.6,4,44.4,616,3327,1974
2367,Tom Starke,60,54,59,1,0,0,60,0,0,,0,,31,135,73
2368,Timo Stavitski,168,1,18,59,95,5,168,12,8,66.7,4,33.3,95,846,292
2369,Renato Steffen,285,13,58,128,103,11,285,10,6,60.0,4,40.0,141,697,332
2370,Marc Stendera,210,5,38,122,54,6,210,2,1,50.0,1,50.0,101,410,211
2371,Pascal Stenzel,1300,54,442,621,258,9,1300,28,18,64.3,10,35.7,613,3477,1563
2372,Dale Stephens,2097,111,603,1311,205,20,2097,23,18,78.3,5,21.7,1099,5914,2669
2373,Jack Stephens,1211,146,534,615,75,22,1211,25,17,68.0,8,32.0,624,3404,2123
2374,Mariusz Stępiński,240,5,28,113,101,29,240,10,4,40.0,6,60.0,151,680,215
2375,Mariusz Stępiński,2,0,0,1,1,0,2,0,0,,0,,1,2,2
2376,Raheem Sterling,1540,13,76,507,978,230,1539,119,64,53.8,55,46.2,1089,6306,3319
2377,Ognjen Stijepović,2,0,0,1,1,0,2,0,0,,0,,1,4,1
2378,Lars Stindl,1950,34,183,1122,659,107,1950,55,23,41.8,32,58.2,1061,4184,1936
2379,Valentin Stocker,27,0,2,13,13,1,27,2,0,0.0,2,100.0,11,58,26
2380,Adrian Stoian,1274,24,227,689,402,24,1274,53,33,62.3,20,37.7,841,5115,2572
2381,John Stones,1358,83,577,750,36,16,1358,4,4,100.0,0,0.0,928,4295,2545
2382,Thomas Strakosha,1288,1144,1281,7,1,1,1288,1,0,0.0,1,100.0,613,3125,2159
2383,Ivan Strinić,991,60,305,475,219,6,991,19,10,52.6,9,47.4,438,2825,1669
2384,Tobias Strobl,83,5,20,51,12,0,83,1,1,100.0,0,0.0,36,135,70
2385,Kevin Strootman,1701,32,197,1073,449,45,1701,20,13,65.0,7,35.0,926,4166,2271
2386,Jens Stryger Larsen,1584,114,569,816,209,29,1584,13,8,61.5,5,38.5,849,3925,2123
2387,Cristhian Stuani,756,29,63,413,290,111,751,27,15,55.6,12,44.4,361,1571,468
2388,Stefano Sturaro,362,14,73,196,97,10,362,3,2,66.7,1,33.3,224,1063,509
2389,Daniel Sturridge,46,0,0,25,21,6,46,5,3,60.0,2,40.0,33,186,86
2390,Daniel Sturridge,174,2,3,60,114,29,174,11,10,90.9,1,9.1,125,680,319
2391,Damián Suárez,2018,91,569,962,511,15,2018,83,34,41.0,49,59.0,761,3365,1901
2392,Denis Suárez,463,3,38,204,231,40,463,36,21,58.3,15,41.7,337,2303,1235
2393,Leonardo Suárez,16,1,2,6,8,0,16,1,1,100.0,0,0.0,12,74,37
2394,Luis Suárez,1441,42,82,453,912,266,1440,103,39,37.9,64,62.1,852,3742,1800
2395,Danijel Subašić,976,858,973,3,0,0,976,0,0,,0,,439,2972,2232
2396,Neven Subotić,1008,108,528,465,20,10,1008,5,2,40.0,3,60.0,550,2520,1563
2397,Neven Subotić,291,17,113,166,13,1,291,0,0,,0,,157,761,318
2398,Isaac Success,219,0,32,92,109,24,219,38,23,60.5,15,39.5,167,1422,784
2399,Niklas Süle,1789,135,756,921,119,24,1789,7,3,42.9,4,57.1,1062,4546,2574
2400,Ki Sung-yueng,1045,36,219,588,246,16,1045,13,7,53.8,6,46.2,541,2972,1337
2401,Gilles Sunu,323,2,35,151,144,14,323,18,11,61.1,7,38.9,266,1799,769
2402,Andrew Surman,1371,74,319,828,233,9,1371,19,13,68.4,6,31.6,658,3073,1492
2403,Markel Susaeta,1234,14,134,551,567,60,1233,71,37,52.1,34,47.9,816,5269,2181
2404,Suso,1958,7,150,717,1105,122,1958,125,77,61.6,48,38.4,1228,7891,3915
2405,Markus Suttner,731,52,267,295,180,0,731,5,1,20.0,4,80.0,298,1474,860
2406,Seydou Sy,106,94,106,0,0,0,106,0,0,,0,,40,292,253
2407,Issiaga Sylla,1103,57,285,531,303,17,1103,29,13,44.8,16,55.2,539,3344,1878
2408,Moussa Sylla,93,1,2,41,52,11,93,6,5,83.3,1,16.7,49,236,116
2409,Ádám Szalai,314,11,25,148,141,55,314,15,5,33.3,10,66.7,173,599,209
2410,Wojciech Szczęsny,477,438,477,0,0,0,477,1,1,100.0,0,0.0,250,1233,680
2411,Alexander Søderlund,105,2,4,41,60,13,105,3,3,100.0,0,0.0,50,187,43
2412,Frederik Sørensen,1302,159,572,611,126,22,1302,6,3,50.0,3,50.0,473,1975,1123
2413,Lasse Sørensen,61,5,25,34,2,0,61,0,0,,0,,34,137,66
2414,Alexander Sørloth,157,4,28,69,65,17,157,12,11,91.7,1,8.3,101,553,338
2415,Adel Taarabt,957,8,66,416,497,51,957,73,49,67.1,24,32.9,677,4334,2048
2416,Franck Tabanou,754,59,249,335,176,4,754,17,9,52.9,8,47.1,301,1320,689
2417,Dušan Tadić,1566,21,149,633,812,107,1565,64,55,85.9,9,14.1,1097,5622,2995
2418,Jonathan Tah,1708,160,801,861,60,22,1708,16,11,68.8,5,31.3,1102,5834,3164
2419,Ervin Taha,18,0,2,6,10,0,18,0,0,,0,,8,27,19
2420,Mehdi Tahrat,278,12,70,177,32,4,278,7,6,85.7,1,14.3,136,713,360
2421,Saphir Taïder,245,4,46,141,60,6,245,1,1,100.0,0,0.0,180,832,319
2422,Flavien Tait,1315,14,194,631,522,45,1315,101,69,68.3,31,30.7,902,6064,3258
2423,Adrien Tameze,1528,52,381,1011,145,13,1528,46,36,78.3,10,21.7,796,4045,1941
2424,Tana,984,18,134,505,358,22,984,38,19,50.0,19,50.0,671,3237,1476
2425,Oussama Tannane,321,2,25,130,173,14,321,14,8,57.1,6,42.9,225,1614,772
2426,Oussama Tannane,133,1,15,47,73,9,133,6,2,33.3,4,66.7,80,352,174
2427,Matt Targett,129,6,49,54,29,0,129,3,3,100.0,0,0.0,59,179,111
2428,James Tarkowski,1521,242,805,668,59,38,1521,13,11,84.6,2,15.4,622,2848,1578
2429,Ciprian Tătărușanu,1161,1017,1153,8,0,0,1161,1,0,0.0,1,100.0,548,3193,2413
2430,Júlio Tavares,745,45,69,329,351,110,742,14,10,71.4,4,28.6,360,1373,549
2431,Taleb Tawatha,287,9,81,138,70,4,287,7,3,42.9,4,57.1,111,452,222
2432,Charlie Taylor,588,50,221,260,112,2,588,18,8,44.4,10,55.6,222,1453,644
2433,Jordan Tell,51,0,4,22,26,8,51,3,0,0.0,3,100.0,36,143,42
2434,Cristian Tello,885,5,114,413,369,55,885,62,42,67.7,20,32.3,631,3809,2035
2435,Marc-André ter Stegen,1363,1217,1358,5,0,0,1363,1,1,100.0,0,0.0,740,3645,2328
2436,Simon Terodde,327,12,17,153,159,44,326,6,1,16.7,5,83.3,148,563,211
2437,Simon Terodde,401,8,20,189,193,69,400,9,5,55.6,4,44.4,193,757,275
2438,Marco Terrazzino,780,10,98,378,312,40,780,29,8,27.6,21,72.4,419,2221,913
2439,Martin Terrier,715,11,81,320,326,70,715,38,19,50.0,19,50.0,423,2742,1329
2440,Kenny Tete,1270,68,305,677,296,26,1270,25,10,40.0,15,60.0,726,3872,1924
2441,Cedric Teuchert,22,0,1,7,15,7,22,1,0,0.0,1,100.0,17,169,97
2442,Florian Thauvin,2285,26,173,1106,1042,192,2281,171,119,69.6,52,30.4,1731,10684,5495
2443,Kévin Théophile-Catherine,1340,145,631,685,37,8,1340,20,17,85.0,3,15.0,743,4296,2967
2444,Cyril Théréau,92,3,6,46,41,4,91,7,3,42.9,4,57.1,71,567,272
2445,Cyril Théréau,645,17,49,306,297,45,642,35,14,40.0,21,60.0,420,2946,1253
2446,Vincent Thill,18,0,1,9,8,0,18,0,0,,0,,14,88,36
2447,Romain Thomas,1480,187,785,663,43,27,1480,2,2,100.0,0,0.0,793,3459,2032
2448,Adrien Thomasson,1644,21,258,778,626,81,1644,35,21,60.0,14,40.0,914,4247,1988
2449,Erik Thommy,96,0,8,34,56,8,96,3,0,0.0,3,100.0,51,283,108
2450,Erik Thommy,473,9,62,183,239,16,473,22,7,31.8,15,68.2,246,1280,704
2451,Marcus Thuram,749,10,54,317,393,94,749,80,60,75.0,20,25.0,450,3073,1584
2452,Youri Tielemans,1058,30,156,680,234,27,1058,43,24,55.8,19,44.2,572,2755,1495
2453,David Timor,572,29,170,332,74,3,572,3,1,33.3,2,66.7,273,1037,504
2454,Jonathan Tinhan,33,1,3,8,23,2,33,2,0,0.0,2,100.0,15,85,12
2455,Marcel Tisserand,894,73,359,452,92,10,894,33,19,57.6,14,42.4,478,2492,1394
2456,Tito,358,19,127,170,62,3,358,3,1,33.3,2,66.7,148,611,330
2457,Ola Toivonen,393,11,35,216,144,27,393,6,5,83.3,1,16.7,230,848,413
2458,Karl Toko Ekambi,1350,2,60,577,736,168,1347,131,66,50.4,65,49.6,1037,6747,3048
2459,Hernán Toledo,243,2,37,90,124,22,243,48,26,54.2,22,45.8,183,1528,841
2460,Corentin Tolisso,1428,20,140,943,357,43,1428,21,5,23.8,16,76.2,930,4001,1917
2461,Jeremy Toljan,95,4,24,45,26,0,95,1,0,0.0,1,100.0,44,186,88
2462,Jeremy Toljan,965,38,227,504,242,19,965,10,5,50.0,5,50.0,468,2823,1433
2463,Rafael Tolói,2027,149,813,1031,209,34,2027,24,19,79.2,5,20.8,1035,6201,3595
2464,James Tomkins,1279,218,735,494,59,36,1279,6,6,100.0,0,0.0,559,2375,1123
2465,Nenad Tomović,108,4,32,57,20,0,108,1,1,100.0,0,0.0,59,269,151
2466,Nenad Tomović,1345,192,683,565,103,25,1345,6,3,50.0,3,50.0,670,3706,2138
2467,Lorenzo Tonelli,263,13,94,162,7,5,263,2,2,100.0,0,0.0,137,524,318
2468,Aleksandar Tonev,155,2,27,68,63,4,155,7,4,57.1,3,42.9,97,839,331
2469,Toño,680,29,170,318,203,9,680,31,24,77.4,7,22.6,383,2535,1646
2470,Ömer Toprak,2063,138,747,1259,66,17,2063,4,2,50.0,2,50.0,1336,7141,3766
2471,Vasilis Torosidis,514,41,189,219,108,3,514,9,7,77.8,2,22.2,260,1103,487
2472,Emanuele Torrasi,,,,,,,,,,,,,,,
2473,Emanuele Torrasi,12,0,1,6,5,0,12,0,0,,0,,3,8,5
2474,Lucas Torreira,2675,89,500,1788,419,10,2675,44,35,79.5,9,20.5,1215,5250,2447
2475,Daniel Torres,625,62,187,386,61,4,625,10,9,90.0,1,10.0,330,1415,651
2476,Fernando Torres,372,7,43,165,171,49,371,34,17,50.0,17,50.0,205,1287,646
2477,Ferrán Torres,142,3,23,63,59,7,142,10,8,80.0,2,20.0,104,747,428
2478,Miguel Torres,385,45,172,169,48,4,385,1,0,0.0,1,100.0,154,674,345
2479,Pau Torres,39,5,16,22,1,1,39,0,0,,0,,16,71,57
2480,Jordan Torunarigha,443,50,260,177,9,4,443,2,1,50.0,1,50.0,230,998,601
2481,Alin Toșca,842,63,421,392,35,5,842,7,6,85.7,1,14.3,525,3577,2593
2482,Alin Toșca,269,24,92,126,54,1,269,3,2,66.7,1,33.3,136,661,280
2483,Cenk Tosun,376,14,34,145,201,33,376,8,4,50.0,4,50.0,217,728,284
2484,Jérémy Toulalan,1269,145,639,618,24,2,1269,11,9,81.8,2,18.2,775,4316,2562
2485,Abdoulaye Touré,1761,81,389,1112,275,16,1761,64,45,70.3,19,29.7,929,4086,1904
2486,Almamy Touré,837,53,226,405,214,16,837,19,13,68.4,6,31.6,381,1927,1150
2487,Thomas Touré,5,0,0,4,1,0,5,1,0,0.0,1,100.0,4,15,0
2488,Thomas Touré,83,2,9,31,43,6,83,7,2,28.6,5,71.4,65,457,184
2489,Yaya Touré,435,4,52,296,90,5,435,5,4,80.0,1,20.0,309,1601,1179
2490,Lucas Tousart,1897,110,495,1277,143,24,1897,25,19,76.0,6,24.0,1061,4750,2124
2491,Andros Townsend,1629,29,241,573,866,88,1629,122,84,68.9,38,31.1,1120,8832,4125
2492,Adama Traoré,106,1,7,56,43,9,106,3,3,100.0,0,0.0,59,274,83
2493,Bertrand Traoré,1394,27,152,642,621,112,1394,82,52,63.4,30,36.6,996,6419,3203
2494,Charles Traore,2161,160,829,938,417,15,2161,36,20,55.6,16,44.4,944,4387,2629
2495,Hamari Traoré,2082,86,564,1137,400,14,2082,35,24,68.6,11,31.4,840,4241,2459
2496,Ibrahima Traoré,149,2,10,74,69,7,149,15,9,60.0,6,40.0,100,739,354
2497,Ismaël Traoré,1411,142,728,654,49,20,1411,19,14,73.7,5,26.3,849,3883,2030
2498,Lacina Traoré,315,23,36,142,138,34,315,14,7,50.0,7,50.0,166,675,143
2499,Kevin Trapp,103,86,103,0,0,0,103,0,0,,0,,52,255,185
2500,Manu Trigueros,2161,80,460,1296,437,29,2159,46,33,71.7,13,28.3,1302,6298,2832
2501,Kieran Trippier,1823,66,413,788,639,25,1823,18,13,72.2,5,27.8,725,3280,1776
2502,Marcello Trotta,1024,26,143,443,454,89,1021,44,26,59.1,18,40.9,651,3561,1265
2503,Philipp Tschauner,1235,1010,1224,9,2,2,1235,1,1,100.0,0,0.0,558,3086,1897
2504,Axel Tuanzebe,0,0,0,0,0,0,0,0,0,,0,,0,0,0
2505,Marco Tumminello,98,1,6,46,46,7,98,1,0,0.0,1,100.0,68,217,69
2506,Marco Tumminello,0,0,0,0,0,0,0,0,0,,0,,0,0,0
2507,Ľubomír Tupta,16,0,2,12,3,0,16,0,0,,0,,10,100,73
2508,Josh Tymon,107,6,26,64,17,0,107,1,1,100.0,0,0.0,74,378,185
2509,Przemysław Tytoń,28,24,28,0,0,0,28,0,0,,0,,8,57,49
2510,Matthieu Udol,229,18,93,90,48,4,229,7,2,28.6,5,71.4,108,600,367
2511,Anthony Ujah,80,5,8,29,44,7,80,2,0,0.0,2,100.0,38,122,41
2512,Leonardo Ulloa,21,1,1,8,12,3,21,3,3,100.0,0,0.0,14,50,6
2513,Leonardo Ulloa,166,3,11,97,59,6,166,4,3,75.0,1,25.0,93,400,80
2514,Sven Ulreich,1003,865,1001,2,0,0,1003,0,0,,0,,506,2055,1100
2515,Samuel Umtiti,1821,165,816,966,48,16,1821,11,8,72.7,3,27.3,1207,6754,4594
2516,Enes Ünal,451,16,38,213,203,41,451,22,9,40.9,13,59.1,265,1348,569
2517,Enes Ünal,211,6,13,100,99,24,211,5,0,0.0,5,100.0,122,381,136
2518,Cengiz Ünder,618,10,56,225,351,70,618,38,23,60.5,15,39.5,395,2982,1359
2519,Dayot Upamecano,1762,133,797,931,50,15,1762,19,13,68.4,6,31.6,977,5108,2591
2520,Mark Uth,820,20,66,380,382,89,820,53,20,37.7,33,62.3,522,2890,957
2521,Francis Uzoho,55,47,55,0,0,0,55,0,0,,0,,22,149,125
2522,Valentín Vada,704,5,92,412,206,13,704,15,9,60.0,6,40.0,453,2185,1007
2523,Josha Vagnoman,4,0,0,4,0,0,4,0,0,,0,,1,1,1
2524,Sauli Väisänen,328,40,172,147,12,7,328,0,0,,0,,162,927,626
2525,Mirko Valdifiori,446,8,89,311,52,0,446,3,3,100.0,0,0.0,214,649,218
2526,Antonio Valencia,2256,122,542,1021,710,53,2256,48,29,60.4,19,39.6,1153,6257,3710
2527,Gerard Valentín,75,4,30,30,15,2,75,4,2,50.0,2,50.0,35,191,40
2528,Borja Valero,2255,60,344,1449,478,26,2255,30,22,73.3,7,23.3,1578,7856,4138
2529,Borja Valle,191,5,19,87,88,25,191,4,0,0.0,4,100.0,113,601,280
2530,Jesús Vallejo,418,36,243,174,4,0,418,6,5,83.3,1,16.7,263,1271,652
2531,Mattia Valoti,831,41,187,471,184,36,831,17,15,88.2,2,11.8,373,1985,850
2532,Federico Valverde,718,14,132,436,157,15,718,13,7,53.8,6,46.2,397,1975,985
2533,Virgil van Dijk,793,75,348,404,51,23,793,5,5,100.0,0,0.0,483,2481,1465
2534,Virgil van Dijk,1285,73,459,787,44,17,1285,1,0,0.0,1,100.0,737,3682,2206
2535,Raphaël Varane,1558,152,795,725,54,20,1558,11,9,81.8,2,18.2,982,5111,2412
2536,Jamie Vardy,778,16,37,277,475,157,772,57,24,42.1,32,56.1,398,2699,1125
2537,Cédric Varrault,565,69,311,248,7,5,565,3,3,100.0,0,0.0,284,1477,998
2538,Franco Vázquez,1146,15,116,537,509,101,1146,56,32,57.1,24,42.9,798,4136,2040
2539,Lucas Vázquez,1234,14,140,475,628,110,1234,66,36,54.5,30,45.5,892,4417,2322
2540,Matías Vecino,1860,39,289,1255,327,57,1860,28,21,75.0,7,25.0,1252,6384,3467
2541,Koke Vegas,33,30,33,0,0,0,33,0,0,,0,,12,71,51
2542,Carlos Vela,271,0,23,85,167,20,271,22,17,77.3,5,22.7,197,1646,733
2543,Miloš Veljković,1670,145,778,846,56,16,1670,3,3,100.0,0,0.0,697,3671,2384
2544,Miguel Veloso,1299,40,281,767,265,2,1299,10,8,80.0,2,20.0,625,3243,1684
2545,Lorenzo Venuti,1494,147,632,618,260,14,1494,30,17,56.7,13,43.3,704,3921,2182
2546,Rémy Vercoutre,1150,886,1094,57,0,0,1150,1,1,100.0,0,0.0,383,2978,2191
2547,Daniele Verde,861,24,184,371,327,18,861,36,26,72.2,10,27.8,407,3628,1910
2548,Simone Verdi,1693,11,185,819,728,69,1691,119,78,65.5,37,31.1,1091,7321,2862
2549,Olivier Verdon,5,4,5,0,0,0,5,0,0,,0,,2,7,0
2550,Jordan Veretout,2507,56,462,1514,571,25,2504,46,34,73.9,12,26.1,1488,8427,3897
2551,Paul Verhaegh,1906,81,517,1010,391,12,1903,13,5,38.5,8,61.5,801,3676,1773
2552,Thomas Vermaelen,725,54,326,387,13,4,725,2,1,50.0,1,50.0,468,2161,1134
2553,Marco Verratti,2229,39,373,1530,341,15,2229,51,42,82.4,9,17.6,1574,7166,3815
2554,Valerio Verre,358,12,40,225,97,6,358,4,3,75.0,1,25.0,183,964,573
2555,Jan Vertonghen,2926,192,1158,1616,177,26,2926,38,30,78.9,8,21.1,1487,8706,5616
2556,Mikel Vesga,484,17,86,303,101,12,484,10,7,70.0,3,30.0,272,1299,614
2557,Jannik Vestergaard,2269,244,1071,1167,48,33,2269,7,6,85.7,1,14.3,1231,5819,3525
2558,Rúben Vezo,1030,107,484,443,110,8,1030,17,11,64.7,6,35.3,506,2363,1003
2559,Francesco Vicari,1513,222,851,647,18,9,1513,4,3,75.0,1,25.0,719,4289,3025
2560,Aleix Vidal,324,3,46,139,145,29,324,10,3,30.0,7,70.0,216,952,421
2561,Arturo Vidal,1383,41,290,769,335,53,1383,13,9,69.2,4,30.8,734,2520,1296
2562,Nacho Vidal,282,16,97,139,46,4,282,4,3,75.0,1,25.0,131,590,327
2563,Luca Vido,48,0,2,18,28,6,48,3,2,66.7,1,33.3,37,161,72
2564,Jonathan Viera,1785,7,155,1075,590,35,1782,99,65,65.7,34,34.3,1253,7917,3945
2565,Luciano Vietto,119,4,17,46,57,15,119,11,4,36.4,7,63.6,80,494,160
2566,Luciano Vietto,258,5,23,110,131,16,258,13,4,30.8,9,69.2,189,1140,469
2567,Carlos Vigaray,431,27,154,199,85,4,431,10,3,30.0,7,70.0,191,1239,615
2568,Dídac Vilà,537,22,164,230,146,15,537,9,6,66.7,3,33.3,293,1589,843
2569,Julio Villalba,5,0,0,1,4,1,5,0,0,,0,,3,19,6
2570,Nicolas Viola,1487,34,328,877,313,8,1486,50,37,74.0,13,26.0,870,4686,2353
2571,Mattia Vitale,41,1,12,15,15,3,41,3,0,0.0,3,100.0,18,152,73
2572,Vitolo,442,9,60,230,159,29,442,28,17,60.7,11,39.3,341,2129,1179
2573,Vitolo,384,7,66,193,130,24,384,22,17,77.3,5,22.7,255,1870,1009
2574,Federico Viviani,2028,64,432,1228,394,13,2028,20,15,75.0,5,25.0,956,4316,1920
2575,Emiliano Viviano,937,836,936,2,0,0,937,0,0,,0,,381,2303,1467
2576,Oswaldo Vizcarrondo,986,126,523,456,13,8,986,1,1,100.0,0,0.0,526,2570,1392
2577,Nikola Vlašić,304,6,49,110,150,19,304,19,13,68.4,6,31.6,176,1191,554
2578,Kevin Vogt,2451,230,1382,1056,27,4,2451,4,2,50.0,2,50.0,1345,6732,4014
2579,Sam Vokes,379,17,28,169,184,59,379,1,1,100.0,0,0.0,140,435,101
2580,Kevin Volland,1039,34,86,491,474,99,1039,63,26,41.3,37,58.7,705,3336,1467
2581,Giovanni Volpicelli,3,1,2,0,1,0,3,0,0,,0,,2,0,0
2582,Michel Vorm,27,24,27,0,0,0,27,0,0,,0,,12,63,49
2583,Stefan de Vrij,1866,204,1025,831,29,21,1866,9,8,88.9,1,11.1,1080,7235,4131
2584,Šime Vrsaljko,1106,69,292,435,384,19,1106,23,11,47.8,12,52.2,512,2538,1279
2585,Jagoš Vuković,683,151,428,242,21,8,683,7,7,100.0,0,0.0,294,1691,770
2586,Sandro Wagner,365,14,36,212,120,40,364,8,2,25.0,6,75.0,194,775,211
2587,Sandro Wagner,290,1,18,143,129,41,290,9,3,33.3,6,66.7,153,575,106
2588,Molla Wagué,200,24,106,89,5,3,200,0,0,,0,,86,314,162
2589,Molla Wagué,46,4,16,25,5,1,46,0,0,,0,,18,62,27
2590,Wakaso,630,26,179,352,109,5,630,24,17,70.8,7,29.2,341,2063,898
2591,Walace,825,29,149,538,148,18,825,25,12,48.0,13,52.0,426,1926,919
2592,Theo Walcott,26,0,4,8,14,1,26,1,1,100.0,0,0.0,17,116,64
2593,Theo Walcott,501,13,82,194,246,46,501,46,27,58.7,19,41.3,325,2272,1201
2594,Luca Waldschmidt,361,2,23,178,165,39,361,28,9,32.1,19,67.9,249,1330,597
2595,Kyle Walker,2929,65,570,1628,757,36,2929,38,26,68.4,12,31.6,1704,8779,4864
2596,Kyle Walker-Peters,157,7,43,62,55,4,157,8,4,50.0,4,50.0,84,433,207
2597,Wallace,695,54,304,374,23,8,695,7,7,100.0,0,0.0,444,2477,1396
2598,Anthony Walongwa,30,5,20,10,0,0,30,0,0,,0,,11,31,11
2599,Rémi Walter,280,6,48,167,68,5,280,13,7,53.8,6,46.2,157,859,320
2600,Rémi Walter,523,20,127,331,79,4,523,18,16,88.9,2,11.1,287,1367,705
2601,Jonathan Walters,15,1,2,2,11,4,15,0,0,,0,,9,30,7
2602,Aaron Wan-Bissaka,411,45,169,154,93,1,411,15,13,86.7,2,13.3,175,997,623
2603,Victor Wanyama,745,22,144,489,123,12,745,24,18,75.0,6,25.0,418,2387,1303
2604,Joel Ward,1144,63,389,497,266,11,1144,14,8,57.1,6,42.9,502,1989,895
2605,Stephen Ward,1574,109,475,758,346,17,1574,8,5,62.5,3,37.5,592,2917,1506
2606,James Ward-Prowse,1073,29,161,484,440,25,1073,6,5,83.3,1,16.7,524,1940,733
2607,Daniel Wass,1950,59,287,974,703,62,1950,24,11,45.8,13,54.2,1049,4373,1968
2608,Ben Watson,288,13,81,187,26,1,288,0,0,,0,,137,574,210
2609,Timothy Weah,27,0,1,8,18,5,27,0,0,,0,,19,125,45
2610,Roman Weidenfeller,43,28,43,0,0,0,43,0,0,,0,,22,130,78
2611,Julian Weigl,1447,36,246,1089,122,2,1447,15,9,60.0,6,40.0,742,3821,1870
2612,Mitchell Weiser,1461,42,275,757,449,26,1461,88,31,35.2,57,64.8,687,4011,1963
2613,Danny Welbeck,548,21,51,205,297,59,548,23,14,60.9,9,39.1,378,2180,848
2614,Nahki Wells,29,0,5,7,17,5,29,1,1,100.0,0,0.0,16,77,40
2615,Wendell,1644,59,450,870,346,26,1641,29,21,72.4,8,27.6,882,4820,2815
2616,Oscar Wendt,1633,79,444,825,374,31,1633,9,4,44.4,5,55.6,697,2828,1437
2617,Axel Werner,19,18,19,0,0,0,19,0,0,,0,,8,85,80
2618,Timo Werner,1060,4,51,418,609,181,1058,77,25,32.5,52,67.5,588,4414,2402
2619,Ashley Westwood,709,26,133,466,117,7,709,4,2,50.0,2,50.0,331,1243,502
2620,Dean Whitehead,54,1,19,34,1,0,54,0,0,,0,,37,163,60
2621,Silvan Widmer,1152,65,334,549,283,28,1152,21,8,38.1,13,61.9,560,2771,1434
2622,Georginio Wijnaldum,1475,19,195,956,350,42,1475,55,42,76.4,13,23.6,935,5136,2318
2623,Jetro Willems,1090,39,235,499,376,30,1090,51,22,43.1,29,56.9,436,2401,1296
2624,William,1297,67,405,641,264,6,1297,32,17,53.1,15,46.9,552,3118,1450
2625,Ashley Williams,1030,169,569,433,33,21,1030,2,2,100.0,0,0.0,460,1919,978
2626,Danny Williams,564,32,167,305,106,7,564,13,10,76.9,3,23.1,298,1970,847
2627,Iñaki Williams,1140,16,105,402,654,186,1140,121,61,50.4,60,49.6,772,5309,2294
2628,Willian,1287,11,114,439,762,94,1286,98,67,68.4,31,31.6,863,6862,3261
